keyword|&id|&tweet|&date|&location|&retweets|&likes
safe|&1238186903427518466|&@ChNaveedHafeezK @KlasraRauf I still stand with what i said... Ap ko ilmiyat ka shoq bao ji .. ap ko hamari samaj kahan ani. Peace out*  stay safe|&Fri Mar 13 03:35:36 SRET 2020|&N/A|&0|&0
safe|&1238186900487393284|&@AmritaNarlikar Anyway, you made such a wise choice at @GIGA_Institute... Stay safe!!!|&Fri Mar 13 03:35:36 SRET 2020|&N/A|&0|&0
safe|&1238186899623350274|&@pyoios i could tell and thats okay :( just be cautious and stay safe|&Fri Mar 13 03:35:35 SRET 2020|&N/A|&0|&0
safe|&1238186899291996166|&@KirstieMAllsopp But your statement that 'children ARE safe' is simply not true of all children, such a statement minimises the worry & concerns of parents of disabled children, who are often experts in their child's condition and vulnerability|&Fri Mar 13 03:35:35 SRET 2020|&N/A|&0|&0
safe|&1238186899132604417|&@DIvine__joyy They are talking about not approaching a girl that’s not up to 18, I don’t want to fall in that trap 😖😖😖😭😭 I want to be safe|&Fri Mar 13 03:35:35 SRET 2020|&Nigeria|&0|&0
safe|&1238186898746638343|&I've been in an emergency coronavirus meeting most of the morning. We'll be prepared as a council and ensure people are as safe as they can be, and still access the services they need. Be rest assured we are being active!|&Fri Mar 13 03:35:35 SRET 2020|&N/A|&0|&0
safe|&1238186897064763398|&Can we be thankful at least Bill Murray is safe from the corona virus so far?!|&Fri Mar 13 03:35:35 SRET 2020|&N/A|&0|&0
safe|&1238186896590876674|&@shyIantis Hopefully 🙏🏻 stay safe tho...|&Fri Mar 13 03:35:35 SRET 2020|&N/A|&0|&1
safe|&1238186895437451272|&Wow, that’s all I can say right now, stay safe my friends|&Fri Mar 13 03:35:34 SRET 2020|&United States|&0|&0
safe|&1238186894728495104|&@kalliniki It's insane, it's feels so surreal, the cases of the virus ate skyrocketing. Stay safe over there and have a nice evening! 
At the moment it's good to be a gamer and rarely go out 🤭|&Fri Mar 13 03:35:34 SRET 2020|&N/A|&0|&1
safe|&1238186893768118274|&@Andariya_ I will. I’m only going to store now and to close family. Well there’s not any other places to go really. I’m worried for family members of high risk, but all that’s happening is working towards protecting them. 
Stay safe too 💜|&Fri Mar 13 03:35:34 SRET 2020|&N/A|&0|&0
safe|&1238186892136525825|&@MSUBeavers @MSUBeaversWHKY It was a good run ladies, stay safe...|&Fri Mar 13 03:35:34 SRET 2020|&N/A|&0|&0
safe|&1238186891897266176|&To play safe is almost as tiring as deciding what to play..Uff! Life troubles.|&Fri Mar 13 03:35:34 SRET 2020|&N/A|&0|&0
safe|&1238186891125624838|&I understand that we have to be safe when there's a thing going around that killed 200 people in Italy yesterday, but how can you revoke entertainment licenses for places in #Providence with less than 100 capacity while also banning gatherings of more than 100 people? 1/2|&Fri Mar 13 03:35:33 SRET 2020|&N/A|&0|&0
safe|&1238186891083755520|&@btspavestheway literally hate the uk 😭 stay safe though!!|&Fri Mar 13 03:35:33 SRET 2020|&N/A|&0|&1
safe|&1238186890727129091|&@FedorableH Do these people know that all they have to do is look up what leaves are safe to wipe your ass with.I mean seriously, there are people who have not used a pickaxe to dig a hole in the ground so they can use the bathroom and it shows #cityfolk|&Fri Mar 13 03:35:33 SRET 2020|&N/A|&0|&1
safe|&1238186888906731520|&@ Corona entered in ##Mumbai, Be safe, N Take care 👍|&Fri Mar 13 03:35:33 SRET 2020|&N/A|&0|&0
safe|&1238186887938027523|&@ImohUmoren Ah! Are we safe rh?|&Fri Mar 13 03:35:33 SRET 2020|&N/A|&0|&0
safe|&1238186887350796291|&@Miker6684 @ChrisJZullo @BarackObama ...and?

Better safe today than sorry

My dad’s care facility closed to non-medical visitors today

Local school has now 5 cases
All our colleges are online learning only
My state has denied any gathering permits

Why minimize a health crisis?
1 illness, 1 death is too many.|&Fri Mar 13 03:35:33 SRET 2020|&N/A|&0|&0
safe|&1238186886700597248|&It’s crazy to think I probably shot and covered my last game for the foreseeable future the other day. 

Stay safe, everyone.|&Fri Mar 13 03:35:32 SRET 2020|&United States|&0|&1
safe|&1238186886402920449|&@foreignoffice @CivMilAir @FCOtravel Better: not to travel at all. Stay safe.|&Fri Mar 13 03:35:32 SRET 2020|&N/A|&0|&0
safe|&1238186886188929024|&Due to the USA Swimming 30 day ban on meets we will NOT be competing in Morgantown this weekend.  TBD on when we will get going again!  Have a safe and good break! #gobears @uawaterbears @Girls_Aquatics https://t.co/7FeIoAiZje|&Fri Mar 13 03:35:32 SRET 2020|&N/A|&2|&2
safe|&1238186886109237248|&@Thiagoooal Thanks, just landed safe and sound at the Washington Dulles airport!😎👍🏻|&Fri Mar 13 03:35:32 SRET 2020|&United States|&0|&0
safe|&1238186884435783682|&@scooterbraun Same to you stay safe !|&Fri Mar 13 03:35:32 SRET 2020|&N/A|&0|&0
safe|&1238186883806400512|&Seems the weathercaster was right this time. Be safe out there - don't drive through flooded roads. @NWS https://t.co/Wt7I5IQqPY|&Fri Mar 13 03:35:32 SRET 2020|&N/A|&0|&0
safe|&1238186883437510661|&@ntvkenya @MarkMasai #PressPass  But on a daily basis i am meeting people from covid19 prone areas who came here a week ago how safe a we|&Fri Mar 13 03:35:32 SRET 2020|&N/A|&0|&0
safe|&1238186882887868416|&@realGpad I wish Here in Washington could understand that. Out of santizer, toilet paper, water. Dr. Office let me fill a small bottle with santizer. Only good things coming out of it: No traffic,  Weather is good, & companies are letting people work at home.  Is this the new norm? Be safe|&Fri Mar 13 03:35:31 SRET 2020|&N/A|&0|&0
safe|&1238186882724442112|&So we will get some racing this weekend in IndyCar. Hope everyone stays safe. #IndyCar https://t.co/qM6jFqKxZO|&Fri Mar 13 03:35:31 SRET 2020|&N/A|&0|&0
safe|&1238186881864605701|&💻 Me being Goth was born out of my relationship with mortality and how I view the world, not my desire to find a safe place to experiment with my presentation.

Those who do the latter are perfectly fine, but I detest the assertion that I'm Goth because I'm a trans woman.|&Fri Mar 13 03:35:31 SRET 2020|&N/A|&0|&2
safe|&1238186881734623248|&And with that, I’m hopping off Twitter for a bit. Happy trails to all out there. Stay safe! https://t.co/fsBmtPlxbP|&Fri Mar 13 03:35:31 SRET 2020|&N/A|&0|&0
safe|&1238186881499742209|&Am I reading this correctly, not gold, precious metals, crypto currencies, the safe haven of bonds actually provide any much safety, good old $US  seems to be the go to this market crisis. #cashforcrash #expectingmore #crash|&Fri Mar 13 03:35:31 SRET 2020|&N/A|&0|&0
safe|&1238186881180975107|&@ThiefFN @allyt Masturbation boosts your immune system and raises your white blood cell count. Sexual arousal and orgasm increase the number of white blood cells in the body, making it easier to fight infection and illness.       stay inside and stay safe gamers|&Fri Mar 13 03:35:31 SRET 2020|&N/A|&0|&0
safe|&1238186879415189507|&To all My babies in the US : 

Be careful. Stay equipped and be safe.|&Fri Mar 13 03:35:31 SRET 2020|&N/A|&0|&1
safe|&1238186879280795648|&@tomhanks Noooooo! Be safe! Good luck! The world’s heart is with you!!|&Fri Mar 13 03:35:31 SRET 2020|&N/A|&1|&11
safe|&1238186878932787201|&@Yaksunn Our politicians are literally the most unhelpful people ever...try to stay safe and healthy, this is just a shitshow istg|&Fri Mar 13 03:35:30 SRET 2020|&N/A|&0|&1
safe|&1238186876248309761|&@JRobertSeguin Nothing. Absolutely nothing. 
So damn stupid (again) on Trump's part. 
Allies are priceless. Like Canada & Canadians. 
So with all due respect to you & Canada, I hope we can consult with you on a regular basis very soon.
Stay well & safe.|&Fri Mar 13 03:35:30 SRET 2020|&N/A|&1|&2
safe|&1238186873442402306|&When you enter our shelter this is what you will see: Please help us protect the health of our staff and visitors by heading straight to our lobby bathroom to wash your hands. Twenty seconds of sweet sweet soap will help keep you and our caretakers safe.… https://t.co/fd15uqKr6M https://t.co/pFMvB8d9Ea|&Fri Mar 13 03:35:29 SRET 2020|&N/A|&0|&1
safe|&1238186872804909056|&@JacobWhitesides Stay safe bby.|&Fri Mar 13 03:35:29 SRET 2020|&N/A|&0|&0
safe|&1238186872033234948|&@GraysonDolan YOU TOO PLZ BE SAFE|&Fri Mar 13 03:35:29 SRET 2020|&N/A|&0|&0
safe|&1238186872016211968|&@FloatylilShawty Same bro. Be safe out there|&Fri Mar 13 03:35:29 SRET 2020|&United States|&0|&0
safe|&1238186869453660165|&@dough322 Thanks Yifei, be safe! https://t.co/G3u8VLIsh1|&Fri Mar 13 03:35:28 SRET 2020|&N/A|&0|&0
safe|&1238186867968946178|&The hardest part is waiting. I think we all know what’s coming. Sick feeling in my stomach thinking about our guys. If we’re gonna kill a dream, let’s do it quickly. Stay safe everyone. Trying times.|&Fri Mar 13 03:35:28 SRET 2020|&N/A|&0|&8
safe|&1238186867306065920|&Doesn’t take a fxckin rocket scientist to know that this shit is wrong be safe @iam_nosidam @SimmsZy https://t.co/h96bwFgehv|&Fri Mar 13 03:35:28 SRET 2020|&N/A|&0|&0
safe|&1238186866442031104|&@PlanetComicon @KCMO @KCMOHealthDept @QuintonLucasKC @VisitKC Thank you, thank you, for being so responsive and safe - and also for making attempts to reschedule, because I looked forward to the guests, panels, and overall excitement of my favorite con this year more than I ever have before. Can't wait for the fall ❤️❤️❤️|&Fri Mar 13 03:35:28 SRET 2020|&N/A|&0|&3
safe|&1238186866173771778|&@AQUAHOBl stay safe<3|&Fri Mar 13 03:35:27 SRET 2020|&N/A|&0|&1
safe|&1238186865355825153|&@Tony_McNally_ Noooo.  Hoping all the service personnel stay safe.|&Fri Mar 13 03:35:27 SRET 2020|&N/A|&0|&1
safe|&1238186864475099137|&@myah_islam 😭😭😭 Insha'Allah everyone is kept safe from coronavirus even u|&Fri Mar 13 03:35:27 SRET 2020|&N/A|&0|&1
safe|&1238186863963385866|&@JackJ stay safe Johnson!!!! 😗😗😗|&Fri Mar 13 03:35:27 SRET 2020|&N/A|&0|&0
safe|&1238186863690735620|&@yozz666 @Jemima_80 @tracytaylor66 @piersmorgan Always better to be safe than sorry as my mum says prepare for the worse and hope for the best and I'm hoping for the best for everyone x|&Fri Mar 13 03:35:27 SRET 2020|&N/A|&0|&0
safe|&1238186863560503296|&Better safe than be a vector|&Fri Mar 13 03:35:27 SRET 2020|&N/A|&0|&0
safe|&1238186863397081088|&My babies are safe😭 https://t.co/5DJ7Z5fglR|&Fri Mar 13 03:35:27 SRET 2020|&N/A|&0|&0
safe|&1238186862814146567|&Well, the Covid-19 is now knocking at my door. Someone in my region has been tested positive. Stay safe, wash your hands and stay at home if you feel sick|&Fri Mar 13 03:35:27 SRET 2020|&N/A|&0|&0
safe|&1238186862604419074|&@b_obermayer Semi. "The development process requires a series of tests and experiments that may last many months before the vaccination is deemed effective or safe to use."|&Fri Mar 13 03:35:27 SRET 2020|&N/A|&0|&0
safe|&1238186860930834432|&$DOGE is the only safe haven!!|&Fri Mar 13 03:35:26 SRET 2020|&N/A|&0|&0
safe|&1238186859626295297|&@Ricciotto_ @AngryangryD Take care man, be safe I’m not religious but I’ll keep my thoughts up there for you. Stay strong and sanitize.|&Fri Mar 13 03:35:26 SRET 2020|&N/A|&0|&0
safe|&1238186859592810496|&@realDonaldTrump Stay safe Mr.President|&Fri Mar 13 03:35:26 SRET 2020|&N/A|&0|&0
safe|&1238186859458629637|&@LouisatheLast @coleyworld Thanks for sharing that very informative information.  Keep everyone safe and healthy.|&Fri Mar 13 03:35:26 SRET 2020|&N/A|&0|&0
safe|&1238186859240607744|&Thinking a lot about my old clients at the drug service, many with weakened immune systems and respiratory problems. Hope you all get your scripts and stay safe 😔|&Fri Mar 13 03:35:26 SRET 2020|&N/A|&0|&0
safe|&1238186858305249280|&Tom Hanks and his wife just tested positive for Covid 19(corona virus). My prayers for them🙏. Everyone Stay safe, wash your hands every hour, avoid handshake and keep praying. May Allah protect you guys and your loved ones from Coved 19.Ameen🙏.#CoronaVirusUpdate|&Fri Mar 13 03:35:26 SRET 2020|&N/A|&0|&0
safe|&1238186857780981762|&@LAgOONyChONgA better safe than sorry 💕|&Fri Mar 13 03:35:25 SRET 2020|&N/A|&0|&0
safe|&1238186857248194560|&@agbaholic be safe ily|&Fri Mar 13 03:35:25 SRET 2020|&N/A|&0|&0
safe|&1238186857030209537|&@Peeardee Since I work for a hospital, we've been getting emails every day. And there are purell stations up around the building. Gotta keep safe!|&Fri Mar 13 03:35:25 SRET 2020|&N/A|&0|&1
safe|&1238186856740573184|&@NBCSSharks This is sad, but it's the right thing to do. I hope everyone stays safe and healthy.|&Fri Mar 13 03:35:25 SRET 2020|&N/A|&0|&0
safe|&1238186856182923264|&Me:

Him: "just in case the coronavirus takes me,.. I just wanted you to know that you'll always be in my heart. Stay safe.💙"|&Fri Mar 13 03:35:25 SRET 2020|&N/A|&0|&0
safe|&1238186855926919168|&@LALewman @PatGreenBBoomer “A man in Pennsylvania (flip state) came up to me with tears in his eyes and said ‘Sir, thank you for keeping my family safe’”|&Fri Mar 13 03:35:25 SRET 2020|&N/A|&0|&0
safe|&1238186854911901696|&The #CoronavirusPandemic thoughts and prayers to you and your family to be safe and healthy

#phoenixincanada

@CanaltaHotels 
@BOLCanada 
@TCMScalgary 
@ROCKYMTNHONDA 

https://t.co/4z5GlNkDtG https://t.co/biGeCrd3X8|&Fri Mar 13 03:35:25 SRET 2020|&N/A|&0|&0
safe|&1238186852663922691|&@chlioluisaa 😩😂😂 we safe lmaooo|&Fri Mar 13 03:35:24 SRET 2020|&N/A|&0|&0
safe|&1238186851833458688|&The easy way to keep safe from the coronavirus... https://t.co/rloFECMuzh|&Fri Mar 13 03:35:24 SRET 2020|&N/A|&0|&0
safe|&1238186850277371918|&Ok seriously! Its not the corona virus I'm worried about any more. Its people!
Be nice, be CALM, don't be greedy and be sane. SANE, SOUND, SAFE!|&Fri Mar 13 03:35:24 SRET 2020|&N/A|&0|&0
safe|&1238186844422049792|&@markusandrezak Glad they're being proactive! Stay safe!|&Fri Mar 13 03:35:22 SRET 2020|&N/A|&0|&1
safe|&1238186844262551558|&Willamette Writers Chapter Meetings Will be Moving Online for the Next 30 Days!

Given the evolving situation with the coronavirus/Covid-19, we have decided to move all chapter meetings online for the next 30 days. We want to make sure you stay healthy and safe (see next post)|&Fri Mar 13 03:35:22 SRET 2020|&N/A|&0|&1
safe|&1238186844183056385|&Check out this kid-friendly info episode of @Brains_On all about #Coronavirus. Tips on staying safe, clean, and healthy for the whole family! https://t.co/hJJAlwops6|&Fri Mar 13 03:35:22 SRET 2020|&N/A|&1|&1
safe|&1238186843398524928|&@nocturnaIgray I love you baby ,stay safe ♥️|&Fri Mar 13 03:35:22 SRET 2020|&N/A|&0|&0
safe|&1238186840227598336|&Model whether I know you or not I will personally escort you to a shoot to make sure you’re safe if your working with someone you’ve never worked with before. There’s no shortage of good people in the industry but we can’t know how everyone rolls.|&Fri Mar 13 03:35:21 SRET 2020|&N/A|&0|&0
safe|&1238186839489384448|&Dont be fooled; enjoy yourself & be safe. https://t.co/oaSoLIzgeR|&Fri Mar 13 03:35:21 SRET 2020|&N/A|&0|&0
safe|&1238186839384756226|&RT to help us say #ThankYou to the hundreds of #PrincetonU employees who are on the frontlines, keeping our students, faculty, staff and community healthy, safe and informed in response to #COVID19. 👏 https://t.co/xm4chW5sqc|&Fri Mar 13 03:35:21 SRET 2020|&N/A|&6|&18
safe|&1238186839145578497|&@Fantasyfou Stay safe too, no matter what happens|&Fri Mar 13 03:35:21 SRET 2020|&N/A|&0|&0
safe|&1238186838499745793|&@professor_dave We can all try to keep the elderly and vulnerable safe..It is heartbreaking reading reports from frontline medics in Italy.|&Fri Mar 13 03:35:21 SRET 2020|&N/A|&0|&0
safe|&1238186838285746188|&@iiwct stay safe love u|&Fri Mar 13 03:35:21 SRET 2020|&N/A|&0|&0
safe|&1238186837891522566|&If Sarah Miller can get corona, what’s keeping the rest of us safe?? I’m nowhere near as healthy or beautiful|&Fri Mar 13 03:35:21 SRET 2020|&N/A|&0|&0
safe|&1238186836729757696|&@writingiswar The isolation definitely sucks. I hope you're well and staying safe.|&Fri Mar 13 03:35:20 SRET 2020|&N/A|&0|&1
safe|&1238186836058611712|&@CNN Can someone please do a health and safety check on the Amish across the country to make sure their safe and taking precautions.|&Fri Mar 13 03:35:20 SRET 2020|&N/A|&0|&0
safe|&1238186835270152195|&If you’ve ever been to the clay county fair you’re safe from coronavirus|&Fri Mar 13 03:35:20 SRET 2020|&N/A|&0|&0
safe|&1238186834439569411|&@lfcwiII It’s so simple what they should do: suspend the season until April (like Italy) then make a decision in April if it’s safe to play the rest of the games. If it’s still not then games behind closed doors with free streams for ST holders|&Fri Mar 13 03:35:20 SRET 2020|&N/A|&0|&0
safe|&1238186830870315015|&@DragSlayerVlogs @TeeExTee I'm just commenting what I saw on twitter when people were sharing stuff about their vids being fucked with on youtube and some guy said he tested it out personally. I cant verify hes telling the truth though I'd say it's safe to assume YouTube would do that.|&Fri Mar 13 03:35:19 SRET 2020|&N/A|&0|&0
safe|&1238186830845140992|&on a serious note, moots pls stay safe!! the virus might not be as harmful if you are healthy n young but it’s still messed up. make sure y’all are washing your hands properly and just doing ur best to stay safe <33|&Fri Mar 13 03:35:19 SRET 2020|&N/A|&0|&3
safe|&1238186829553250304|&We will take the proper precautions to ensure the health and wellbeing of our children, youth and their families during this time. If your child is unwell next week or showing any symptoms of a cold or illness - please keep them home.
Stay safe everyone!|&Fri Mar 13 03:35:19 SRET 2020|&N/A|&0|&0
safe|&1238186828416667654|&Good news ‼️‼️‼️ ALL SOUTHEAST NIGGAS SAFE ‼️‼️‼️ https://t.co/kHPxwTxwfn|&Fri Mar 13 03:35:18 SRET 2020|&N/A|&0|&0
safe|&1238186828383092736|&@Btsmaykoook stay safe may! 💘|&Fri Mar 13 03:35:18 SRET 2020|&N/A|&0|&0
safe|&1238186826466287618|&@IsabellaRGold “Your papa did terrible things for that dagger, Bella. You wouldn't want the risk of that happening again, do you? Let me keep it away and safe.” Pan opted for use his mind games to persuade her. His eyes looked down at her hands then back at her with his +|&Fri Mar 13 03:35:18 SRET 2020|&N/A|&0|&0
safe|&1238186825577095175|&@hwagi_i yes hope they are safe|&Fri Mar 13 03:35:18 SRET 2020|&N/A|&0|&0
safe|&1238186825136685056|&Sadly, I can confirm the @stjohnsedge season is suspended. More important things than basketball at the moment. Stay safe all.|&Fri Mar 13 03:35:18 SRET 2020|&Canada|&0|&0
safe|&1238186823827980288|&Aye man Houston I’m praying for y’all man I’m hearing rumor about the to mayor is talking bout lockingdown the City he treating it like it’s a hurricane No Bullshit idk if if it’s all the way true or not but y’all be safe man it’s getting serious out there.|&Fri Mar 13 03:35:17 SRET 2020|&N/A|&0|&0
safe|&1238186823450492928|&R.I.P Commander Safe Guard. 💔
#COVID|&Fri Mar 13 03:35:17 SRET 2020|&N/A|&0|&0
safe|&1238186822880104452|&@janfromthebruce @BWDSBDirector @OwenSoundST 
Should we be proactive and start March break a day early? Give a week to see the trends and stats? But prudent and safe measure to consider cancelling tomorrow’s classes?|&Fri Mar 13 03:35:17 SRET 2020|&Canada|&0|&0
safe|&1238186821961617411|&...out of an abundance of caution and a request by @LevarStoney to reconsider large gatherings.

We hope to hold this important community event soon once the public feels safe meeting in large settings.|&Fri Mar 13 03:35:17 SRET 2020|&N/A|&0|&2
safe|&1238186821781241862|&@cahterhart I am big sad rn but I understand why everything happened gotta make sure it’s safe|&Fri Mar 13 03:35:17 SRET 2020|&N/A|&0|&0
safe|&1238186821475012617|&⁦@BorisJohnson⁩  ⁦@10DowningStreet⁩
I will not take the piss if you take stringent measures to keep us safe x

Coronavirus: Why You Must Act Now - Tomas Pueyo - Medium https://t.co/gf3gJzGiwk|&Fri Mar 13 03:35:17 SRET 2020|&N/A|&0|&0
safe|&1238186820388741129|&@cruelsummerzayn STAY SAFE BABY 🥺❤️|&Fri Mar 13 03:35:17 SRET 2020|&N/A|&0|&0
safe|&1238186819835043840|&@sarahboseley @SteveDavid845 I just wear a adult diaper on the outside of my cloths it keeps everyone at a safe distance|&Fri Mar 13 03:35:16 SRET 2020|&N/A|&0|&0
safe|&1238186819763736579|&@B1Christopher My deepest condolences my friend. May she be resting in peace. Thank you for the vote of confidence and the beautiful compliment, you honour and humble me with your words. Cheers Christopher. Respect to you and yours. Be safe. Darren. 👊🥃|&Fri Mar 13 03:35:16 SRET 2020|&N/A|&0|&0
safe|&1238186818979258368|&Does the phrase, help me get me too a safe place mean anything to anyone? https://t.co/6v0ymPd5GU|&Fri Mar 13 03:35:16 SRET 2020|&N/A|&0|&0
safe|&1238186818513899521|&Below is an update on the current plan for our facility to handle the Covid-19 outbreak. If you have any questions, please reach out and we will be happy to answer them for you. Stay safe and healthy! https://t.co/pyLK6hFrO3|&Fri Mar 13 03:35:16 SRET 2020|&N/A|&0|&0
safe|&1238186818102792195|&@JackJ stay safe johnson|&Fri Mar 13 03:35:16 SRET 2020|&N/A|&0|&0
safe|&1238186817469456387|&@DGDCrimsonOne @soulkibble @BellowDGaming Safe for what my boy?
Won't be saying joining that game would you?|&Fri Mar 13 03:35:16 SRET 2020|&N/A|&0|&1
safe|&1238186816949358593|&@scooterbraun stay safe✨❤️|&Fri Mar 13 03:35:16 SRET 2020|&N/A|&0|&0
safe|&1238186816861130752|&@BiLady9 Hey sabar,kalau, reach out, jgn pendam, mati ni bukan main main, if you need to reach out kawan kawan ada.stay safe,hold on and be stong|&Fri Mar 13 03:35:16 SRET 2020|&N/A|&0|&0
safe|&1238186816500633600|&@JacobWhitesides promise me even if you’re not scared you’re gonna stay safe 😡👈🏼|&Fri Mar 13 03:35:16 SRET 2020|&N/A|&0|&0
safe|&1238186815921807360|&guys elle makes me feel so safe when m in my little space i love her|&Fri Mar 13 03:35:15 SRET 2020|&N/A|&0|&1
safe|&1238186815519100928|&@fumiesuguri It is very sad for those skaters who may have only had this one chance to go to worlds. I hope everyone stays safe and realizes how serious this is. Love you, Fumie and thanks for being true to yourself and a  good role model for so many! ❤️|&Fri Mar 13 03:35:15 SRET 2020|&N/A|&0|&0
safe|&1238186815229657091|&@communitynets I was just saying to someone who canceled a trip that the hard part is that she'll never know if she made the right decision BUT she would know for sure if she hadn't. In other words - Better safe than sorry!|&Fri Mar 13 03:35:15 SRET 2020|&N/A|&0|&1
safe|&1238186815032569862|&Want more info on our 6 week recovery programme? 🤔

Ready to take ownership of you negative relationship with substances in a safe and community focused setting? 🤔

Check this out ⬇️⬇️

https://t.co/ZffUfxAIrv|&Fri Mar 13 03:35:15 SRET 2020|&N/A|&0|&0
safe|&1238186814067757056|&If the taking rest doesn't work, maybe go to some quiet place to relax in.
If your getting hurt or if someones hurting you, ask someone for help, they can help!
Just remember that everyone cares about you and stuff, please don't hurt yourself. It's no good to do. Stay safe!!! 2/2|&Fri Mar 13 03:35:15 SRET 2020|&N/A|&1|&3
safe|&1238186813786935296|&Imagine buying $HYMB (munis) as a retiree and thinking it was a safe play for some yield. 

Ouch! https://t.co/7QKcdUGZqf|&Fri Mar 13 03:35:15 SRET 2020|&N/A|&0|&0
safe|&1238186813682003970|&yes im safe https://t.co/KYua0ni64a|&Fri Mar 13 03:35:15 SRET 2020|&N/A|&0|&0
safe|&1238186813002579968|&@iilluminaughty Hang in there!
It can be a lot to take in and honestly as long as you do your part to keep you and your loved ones safe it's perfectly fine to tune it out (as much as possible). There's not much good knowing more does for us anyway|&Fri Mar 13 03:35:15 SRET 2020|&N/A|&0|&0
safe|&1238186809529532416|&@Kids_kubed I think it’s safe to say the runway fashion has already been sacrificed 😂|&Fri Mar 13 03:35:14 SRET 2020|&N/A|&0|&0
safe|&1238186808648687616|&@jacquicollins_ @iamchapman Anyone not taking it seriously is a dumb ass. Stay inside! Be safe!|&Fri Mar 13 03:35:14 SRET 2020|&N/A|&0|&2
safe|&1238186807570939904|&@afcpow is committed to the safety of its employees and clients. While the Coronavirus has affected many as individuals and organizations, we are confident that we have taken the proper precautions to foster a safe… https://t.co/rKVieu5KJx|&Fri Mar 13 03:35:13 SRET 2020|&N/A|&0|&0
safe|&1238186807566774272|&We didn't get insurance. 

About 60 students going, 2 music teachers (orchestra & choir) and 4 chaperones.

It's a safe bet that a small % purchased insurance.

The travel agency sent an email same day the trip was canceled that there are no refunds; they've paid their vendors.|&Fri Mar 13 03:35:13 SRET 2020|&N/A|&0|&0
safe|&1238186807063449606|&@OfficialTracieB Terribly sad and worrying times, so sorry 😥 Especially hard when in a higher risk group. Stay safe 😘 xxx #CoronavirusPandemic #newyorkcoronavirus|&Fri Mar 13 03:35:13 SRET 2020|&N/A|&0|&0
safe|&1238186806811787264|&@patbohan1 Stay safe 👍🏻|&Fri Mar 13 03:35:13 SRET 2020|&N/A|&0|&1
safe|&1238186805830324227|&@MLB delaying season opening by at least two weeks. 

This is good news to keep everyone safe, but I’m ready to watch my @Cubs play!|&Fri Mar 13 03:35:13 SRET 2020|&N/A|&0|&0
safe|&1238186804517507072|&@GreyDeLisle Daphne I hope you stay safe|&Fri Mar 13 03:35:13 SRET 2020|&N/A|&0|&0
safe|&1238186804253265925|&I washed my hands for 20 seconds, just to see what it was like. Pretty safe to say that I have never done that before. We’ll see what happens going forward.|&Fri Mar 13 03:35:13 SRET 2020|&N/A|&0|&1
safe|&1238186804026789888|&@AQUAHOBl stay safe !! 💌|&Fri Mar 13 03:35:13 SRET 2020|&N/A|&0|&1
safe|&1238186803959644160|&mindful of others....stay safe lovely ones|&Fri Mar 13 03:35:13 SRET 2020|&N/A|&0|&0
safe|&1238186803800289286|&@finelineniall yeah also live nation just tweeted saying they are canceling ALL tours until april. they will evaluate on april 1st to see if it’s safe, if not, then ALL TOURS will be canceled until may or june. including harry.|&Fri Mar 13 03:35:13 SRET 2020|&N/A|&0|&0
safe|&1238186802474651648|&8th case of coronavirus confirmed in Riverside county, it was by Community transmission

Please to anyone who lives in that area & surrounding areas, be safe

I hope everyone can get easily tested soon via mobile clinics to expedite testing & not overwhelm hospitals & their staff https://t.co/5gijAuMOVq|&Fri Mar 13 03:35:12 SRET 2020|&N/A|&1|&1
safe|&1238186802449715204|&@MalletMog Be safe you beautiful bastard.|&Fri Mar 13 03:35:12 SRET 2020|&N/A|&0|&2
safe|&1238186801963163650|&@mstry001 I appreciate this because this is what I did today with all the disinfectant products we have in stock. Safe to say the bank is very clean and prepared!|&Fri Mar 13 03:35:12 SRET 2020|&N/A|&0|&0
safe|&1238186801187209217|&@hdighn @dailydigger19 Stay safe, badger baby!|&Fri Mar 13 03:35:12 SRET 2020|&N/A|&0|&0
safe|&1238186799320764420|&@CrownePrints Crowne, you're safe.
Corona doesn't effect wolves :V|&Fri Mar 13 03:35:12 SRET 2020|&N/A|&0|&0
safe|&1238186799320543233|&@DDsulzbach @TeamYouTube the hell? Maybe if you guys help creators get their content monetized we can share how to be safe while this virus spreads and large amounts of people are passing away. Please, step it up. 🙄 Not sure why I’m even asking, doubt you’ll do anything about it.|&Fri Mar 13 03:35:12 SRET 2020|&N/A|&0|&0
safe|&1238186799123456000|&@Misstabstevens Thank you for the friendly reminder.  Take care, be safe, and be well.|&Fri Mar 13 03:35:11 SRET 2020|&N/A|&0|&0
safe|&1238186797999493121|&Y’all turning into medical analyst is funny to ya girl.  Just stay safe and clean.|&Fri Mar 13 03:35:11 SRET 2020|&N/A|&0|&0
safe|&1238186797747888137|&Oh yes, tie over now it's safe to say|&Fri Mar 13 03:35:11 SRET 2020|&N/A|&0|&1
safe|&1238186797680623616|&@newtgingrich Stay safe.|&Fri Mar 13 03:35:11 SRET 2020|&N/A|&0|&0
safe|&1238186797668036608|&@MHadalamb @greggutfeld They obviously couldn’t take a chance that he wouldn’t click off safe. 🤣|&Fri Mar 13 03:35:11 SRET 2020|&N/A|&0|&0
safe|&1238186797613477888|&@XcloudTimdog Sad, but better safe than sorry|&Fri Mar 13 03:35:11 SRET 2020|&N/A|&0|&0
