keyword|&id|&tweet|&date|&location|&retweets|&likes
contagious|&1238126194278592512|&Sa panahon ng health crisis, di pwedeng petiks ka, especially if  it's a contagious disease, and we only have limited resources. Dapat mabilis ang aksyon! Like I really hope that the LGU is using this whole week suspension in sanitizing all schools.|&Thu Mar 12 23:34:22 SRET 2020|&N/A|&0|&1
contagious|&1238126107242704896|&Michael Jordan beat up Will Perdue in practice - GOAT

Rudy Gobert got sick with a highly contagious disease and the person in the locker next to him caught it, but Rudy joked about it - Criminal|&Thu Mar 12 23:34:01 SRET 2020|&N/A|&0|&1
contagious|&1238126106877796354|&@sturgeongal No wonder it’s so contagious|&Thu Mar 12 23:34:01 SRET 2020|&N/A|&0|&1
contagious|&1238126099500085250|&1. It's absolutely not less contagious. It's several times more contagious than the flu for many reasons including the fact that this is a novel virus. 

2. The death rate is many times higher than the flu and the elderly crowd death rate is terrifying. https://t.co/gIju3O1ZPA|&Thu Mar 12 23:34:00 SRET 2020|&N/A|&0|&0
contagious|&1238126098073956354|&@EliteJuJu It’s very very contagious lmao stop trying to speculate.|&Thu Mar 12 23:33:59 SRET 2020|&N/A|&0|&0
contagious|&1238126071595204608|&@cabernetfanc What is the point of comparing stats from things that aren’t contagious diseases, to a contagious disease?|&Thu Mar 12 23:33:53 SRET 2020|&N/A|&0|&17
contagious|&1238126064892870657|&@cockziila The chance of everyone getting it is very unlikely. The coronavirus panic is blown out of proportion. The contagious rate and death rate are lower than any other viruses that exist.|&Thu Mar 12 23:33:51 SRET 2020|&N/A|&0|&0
contagious|&1238126039181623296|&#outnumbered I understand corona is contagious. And, the elderly and those with other conditions should be careful and self quarantine.But what about the healthy?Is it like getting a cold? Is there ONE documented case of someone healthy having a catastrophic event? False hysteria|&Thu Mar 12 23:33:45 SRET 2020|&N/A|&0|&0
contagious|&1238126033297121282|&@Laurie_Garrett @WhiteHouse I'm beginning to think HE was the CPAC contagious individual.|&Thu Mar 12 23:33:44 SRET 2020|&N/A|&0|&6
contagious|&1238126026481455106|&@ArthurSchwartz @ezralevant Its disgusting to see, something so contagious and life threatening why are they risking it spread? Instead of shutting down airports? because of money|&Thu Mar 12 23:33:42 SRET 2020|&N/A|&0|&0
contagious|&1238126014913482754|&@black_mixed This is a viral pneumonia. Immunocompromised people and those over 60 years old are most susceptible. Over 52,000 people worldwide are still dying from the 2019 influenza strains. This is vastly less contagious than the flu as well. It’s an election year. Wake up. 🙄|&Thu Mar 12 23:33:39 SRET 2020|&United States|&0|&0
contagious|&1238126009527848961|&@AnaCabrera Why dont you discuss this? People are contagious for up to five weeks AFTER THEY RECOVER. Looks like Bloomberg beat you to the story! https://t.co/BNjAiV6uNt|&Thu Mar 12 23:33:38 SRET 2020|&N/A|&0|&0
contagious|&1238126007300874242|&Surround yourself with people who are vibin’
higher than you. Be around people who are feeling better than you are. Energy is contagious.|&Thu Mar 12 23:33:38 SRET 2020|&N/A|&0|&0
contagious|&1238125994109808641|&@HoopsTalk13 Easy to blame gobert but this shit is super contagious. Chance they got it elsewhere, chance Mitchell had it before gobert. But it also travels through the air, just being in the same vicinity as someone with the virus can give u it|&Thu Mar 12 23:33:34 SRET 2020|&N/A|&0|&1
contagious|&1238125989475102720|&@Park_Diminieee Its a joke really, I don’t think the government really knows how contagious it is and how it has a big impact on people, also make sure to stay safe 🥺|&Thu Mar 12 23:33:33 SRET 2020|&N/A|&0|&1
contagious|&1238125976132784128|&Coronavirus patients may be contagious for weeks longer than first thought, study says https://t.co/h7X4nmcYWp|&Thu Mar 12 23:33:30 SRET 2020|&N/A|&0|&0
contagious|&1238125963008856064|&ATM keypads looking really contagious... #travismcgriff https://t.co/QKEyojKX9w|&Thu Mar 12 23:33:27 SRET 2020|&N/A|&0|&0
contagious|&1238125954037317633|&@shandershow The whole thing with the virus is it’s extremely contagious through the air|&Thu Mar 12 23:33:25 SRET 2020|&United States|&0|&1
contagious|&1238125940976365569|&The fact Donovan Mitchell is the only other Jazz player infected means 1 of 2 things:

1) this really isn't as contagious as we all have been told
2) the test isn't good enough and other players are now walking around with the virus but thinking they're clean

fuck I hope it's 1|&Thu Mar 12 23:33:22 SRET 2020|&N/A|&0|&1
contagious|&1238125940372320256|&Y’all better not stand close to my squad and I @NeonDesert this year the drip may be contagious 😤😤 https://t.co/iU8thKhckS|&Thu Mar 12 23:33:22 SRET 2020|&N/A|&0|&0
contagious|&1238125930897276929|&Okay, I'm done with the ESPN idiots trying to make Rudy the villain! If Rudy had the flu, it wouldn't have even been mentioned. But the flu has already killed far more people in this country than this virus. Good hygiene rules prevent most contagious diseases.|&Thu Mar 12 23:33:19 SRET 2020|&N/A|&0|&1
contagious|&1238125928070471680|&Hear me out. Same symptoms, people dying from it rapidly like the flu, it’s contagious like the flu, gotdamnit it is the flu. They just changed it to a more dramatic name. Coronavirus aka influenza. It does sound scary though. You can’t fool a fool.|&Thu Mar 12 23:33:19 SRET 2020|&N/A|&0|&1
contagious|&1238125927994806274|&But it’s the fact that it’s highly contagious. If the mass population obtains the virus, the acquity in medical facilities would be the one’s to suffer.|&Thu Mar 12 23:33:19 SRET 2020|&N/A|&0|&0
contagious|&1238125927273508866|&@nexon___ @BurnerJa @GrizzDynamics It’s like 2-3 times as contagious as the flu|&Thu Mar 12 23:33:18 SRET 2020|&N/A|&0|&1
contagious|&1238125908294238208|&@kirstentheodos 10x is an estimate of how much more lethal it is once caught, not how contagious it is.|&Thu Mar 12 23:33:14 SRET 2020|&N/A|&0|&1
contagious|&1238125897519161344|&@MZHemingway If China cannot abide by treaty to report early and truthfully about contagious viruses, they should be banned from WTO AND US needs to stop trading with them on essentials like pharmaceuticals and their ingredients, food, etc.|&Thu Mar 12 23:33:11 SRET 2020|&N/A|&0|&0
contagious|&1238125881165570048|&@jamiedupree If it didn't originate in the US it is a foreign virus. China created this virus at a facility in Wahun that specializes in contagious diseases that opened in 2018.|&Thu Mar 12 23:33:07 SRET 2020|&N/A|&0|&0
contagious|&1238125859833352192|&@PoojaOnTV the irony is, "what if any of them are contagious?"|&Thu Mar 12 23:33:02 SRET 2020|&N/A|&0|&2
contagious|&1238125844972929030|&@ShamsCharania @TonyMassarotti If Donovan is the only other person then how contagious is it?🤦🤔🤔|&Thu Mar 12 23:32:59 SRET 2020|&N/A|&0|&0
contagious|&1238125839331610626|&@BroadwayGirlNYC @karenhey @MoulinRougeBway @SixBroadway The incubation period for COVID-19 can be as long as 14 days. Many people are asymptomatic carriers. So you could be contagious or sick, and you wouldn't even know it. Broadway shows need to be shuttered so that people don't die.|&Thu Mar 12 23:32:58 SRET 2020|&N/A|&0|&0
contagious|&1238125808243310593|&@peterktodd @Josephpage @NicolasDorier Doubt they'll ever release the data if it's connected in any way (even fully anonymised), but yeah, that would be major in explaining how dangerous and contagious Covid19 really is.|&Thu Mar 12 23:32:50 SRET 2020|&N/A|&0|&1
contagious|&1238125798198042625|&When NBA Twitter realizes with the Corona Virus you’re contagious 5-7 days before your first symptoms https://t.co/8bpqJ6CCq6|&Thu Mar 12 23:32:48 SRET 2020|&N/A|&0|&0
contagious|&1238125777192980486|&@SportsTankESPN @YahooSports @MattHarmon_BYB Words always show your character.  What you say is how you think, and how you think is what you are.  

And I didn't what you do and didn't do.  I said your attitude of "well, I'm fine" (your complacency about the "overkill") is problematic.

It's about as contagious as COVID-19.|&Thu Mar 12 23:32:43 SRET 2020|&N/A|&0|&0
contagious|&1238125766912737285|&@coco_bean88 @wmahoney5 @blcartwright @sportsmom9433 @ByronFackenthal @RMachArts @UniverseatLarge @jskielb3 @mickdownsouth @TexasKelGirl @politicalwilli @is_contagious @DawsonSField @markjohnt2 @NHMommy1 @BComeUsefulWord @PlimouthOutWest @TheRand2025 @jellen805 @WilhelmDerErste @salty_dawg69 @unseen1_unseen @LarrySchweikart @mizdonna @SpicyNoodles2 @Joe_Logical @DrPainsInfo @olystubbies44 @AnnieOldenough @mayagourds @victorhull11 @ljcljf @HankMullaney @Cara_TXZEAL @Laughing_Jae @birockin @chriswray3 @SMoran99 @jswriter65 @mmitoptech4 @AllanKirkhart @textranquilo @weebutmightiest @DalJeanis @supersteak @SonofMan__2 @305local @ModBond1 @RickCrainium @ivycedarlane I’m supposed to be headed to Wichita tomorrow. Trying to decide whether I should go.|&Thu Mar 12 23:32:40 SRET 2020|&N/A|&0|&4
contagious|&1238125755705577473|&@chargingwarrior her laughter was contagious, so he ended up laughing himself. 

      ‘ promise I’m having fun. ‘|&Thu Mar 12 23:32:38 SRET 2020|&N/A|&0|&0
contagious|&1238125752597516289|&😏😏 who has he exposed in the process of mocking a contagious illness! https://t.co/b4XdyzsqII|&Thu Mar 12 23:32:37 SRET 2020|&N/A|&0|&0
contagious|&1238125743160340483|&@Uzzell01 No medical background here, but the initial data suggests it’s more virulent, more contagious and more deadly... In any case, I always tend to listen to people who’ve devoted their entire professional careers to studying these things... and in this case they seem pretty alarmed.|&Thu Mar 12 23:32:35 SRET 2020|&N/A|&0|&3
contagious|&1238125705151553543|&@SuneAuken Thank You Dr Auken. Our daily reminder that Hope is contagious. Pass it on.|&Thu Mar 12 23:32:26 SRET 2020|&N/A|&2|&3
contagious|&1238125683680763905|&I have allergies ALL THROUGHOUT THE YEAR, (my entire life & bad) and i basically lost my voice today. I go to work today and everyone is basically keeping their distance from me...😒 LIKE BITCH. IM NOT CONTAGIOUS!!  i didnt want you near me anyways.|&Thu Mar 12 23:32:20 SRET 2020|&N/A|&0|&1
contagious|&1238125678987485186|&@radleybalko Not only that it’s less contagious and less deadly than the flu unless you’re 80 and the verdict is are still out on that.|&Thu Mar 12 23:32:19 SRET 2020|&N/A|&0|&1
contagious|&1238125676072300545|&@WittyWifey2020 That's true, but it just goes to show that the US isn't prepared to handle anything like this. I listened to an expert the other day who said this is just the tip of the iceberg, and it's going to get so much worse. Unlike the flu, you are contagious before you show symptoms.|&Thu Mar 12 23:32:19 SRET 2020|&N/A|&0|&1
contagious|&1238125671039135744|&This is why we need to shut this shit down right now... we have FUCKING MORONS who will venture forth infected & contagious because some other FUCKING MORON said so. Unreal. #Covid19 https://t.co/RcKP43xh5A|&Thu Mar 12 23:32:17 SRET 2020|&N/A|&0|&0
contagious|&1238125669080539142|&@wmahoney5 @mayagourds @NHMommy1 @weebutmightiest @RMachArts @DrPainsInfo @chriswray3 @olystubbies44 @politicalwilli @camille4242 @unseen1_unseen @Cara_TXZEAL @HankMullaney @mizdonna @jellen805 @SpicyNoodles2 @PlimouthOutWest @Laina57880580 @JayVanorman @salty_dawg69 @sportsmom9433 @coco_bean88 @mikerouswell @mickdownsouth @TexasKelGirl @is_contagious @DawsonSField @markjohnt2 @ByronFackenthal @BComeUsefulWord @theEliasGraves @TheRand2025 @WilhelmDerErste @LarrySchweikart @Joe_Logical @AnnieOldenough @victorhull11 @ljcljf @Laughing_Jae @birockin @SMoran99 @jswriter65 @mmitoptech4 @jskielb3 @AllanKirkhart @textranquilo @DalJeanis @supersteak @SonofMan__2 I had a negative week, but when I went to see who unfollowed me, 9 of the 11 were suspended and 1 of the remaining 2 apparently doesn't like my lunch pics https://t.co/Re1dUeqq1t|&Thu Mar 12 23:32:17 SRET 2020|&N/A|&0|&2
contagious|&1238125575115505664|&@juliaioffe Master con man versus a highly contagious virus infecting hundreds of people a day.  

Who will prevail?|&Thu Mar 12 23:31:55 SRET 2020|&N/A|&0|&2
contagious|&1238125568836558849|&@iproposethis They went through the perishable things first anyways. 

Also, try to stay on top of laundry. My partner got a bit swamped when we needed to do more linens then usual because I was contagious.|&Thu Mar 12 23:31:53 SRET 2020|&N/A|&0|&1
contagious|&1238125519754784768|&We are the ones who have suffered the most from world's most deadly diseases: Cholra, Malaria, TB, Small pox, Polio ... u name it...
Every family has lost someone.... then how can u call Indians having false pride, ignorance or overconfidence on yet another contagious disease? https://t.co/GmZe33ujaz|&Thu Mar 12 23:31:41 SRET 2020|&N/A|&1|&5
contagious|&1238125505083211778|&@PaigePauroso @WBTV_News @CLTAirport While it is important to guard against the virus that lives on surface areas, let’s not forget this is transferred through the air, as well . Also, it’s believed that people are contagious even before they are symptomatic.|&Thu Mar 12 23:31:38 SRET 2020|&N/A|&0|&0
contagious|&1238125504919531523|&@_David_Edward It seems WuFlu is highly contagious, which means even at 2% estimated fatality rate, a lot more people may die before it's run its course.

It's no black death, and people should not be panicking, but it is definitely worth taking precautions to avoid.|&Thu Mar 12 23:31:38 SRET 2020|&N/A|&0|&1
contagious|&1238125487148486658|&@SamWilliams360 @benshapiro R0 of at least 3. 

that means the average infected person infects 3 more. Much more contagious than the flu. Those number will go up Sam. This is the start of this, not the end. If you continue ignoring this your 401k will be the least of your worries.

Have a good day.|&Thu Mar 12 23:31:34 SRET 2020|&N/A|&0|&0
contagious|&1238125474838003713|&More right-wing incompetence
https://t.co/78Ck1GA3n5 #Trump #Coronavirus #right-wing #Incompetence #ClimateChange #Science https://t.co/poxsdqOdKo|&Thu Mar 12 23:31:31 SRET 2020|&N/A|&0|&0
contagious|&1238125466730541058|&@rantsnbants There is no common immunity to this. It’s deadlier than flu. It’s highly contagious. Google it!|&Thu Mar 12 23:31:29 SRET 2020|&N/A|&0|&0
contagious|&1238125464960393216|&@BJMossman1 @HolliWinters @SethAbramson Did not know this. Toxic-T & adm are incompetent frauds. A Chinese colleague told hub that Chinese gov’t told US & N.Korea (only) — before they acknowledged Coronavirus to their own people — that they had a very contagious new virus. N. Korea shut its borders. T adm. did nothing.|&Thu Mar 12 23:31:28 SRET 2020|&N/A|&0|&0
contagious|&1238125446723665921|&Really? 
Ugandan health workers think cancer is a contagious virus https://t.co/ADOZEGOHF1|&Thu Mar 12 23:31:24 SRET 2020|&N/A|&0|&0
contagious|&1238125442860814337|&@ayabendaryyy that’s in case he’s prepared, this is not a caee@of emergency men an accident aw keda. this is a contagious virus|&Thu Mar 12 23:31:23 SRET 2020|&N/A|&0|&0
contagious|&1238125427866185731|&When Gobert not contagious somebody gotta swing on bruh|&Thu Mar 12 23:31:19 SRET 2020|&N/A|&0|&1
contagious|&1238125417653043200|&Back at King’s X for a coffee and pain au raisin from Pret and the very real threat of contagious disease. Just like old times.|&Thu Mar 12 23:31:17 SRET 2020|&United Kingdom|&0|&14
contagious|&1238125412846317573|&@Mjenai_art 100%, I get ill after most conventions and have people with auto immune issues in my family. But the fact that CORVID-19 is contagious in the 14 days prior to symptoms being obvious makes this so damn reckless right now??? Urgh.|&Thu Mar 12 23:31:16 SRET 2020|&N/A|&0|&1
contagious|&1238125396454850560|&@JSODonoghue -Detecting patients at an early stage is very important 
-this virus is very contagious
-it spreads very quickly and in very wide areas
-Raising the testing capability very impt - detect someone who's carrying the virus, then contain the virus.

https://t.co/kyYkhCGvoU|&Thu Mar 12 23:31:12 SRET 2020|&N/A|&0|&0
contagious|&1238125375462477829|&@beccaschept @PhillyInquirer People don't realize that plenty of people can be asymptomatic and still contagious. My 61 y/o mom is undergoing chemo and radiation for lung cancer, and has COPD. She's all I have, she'll die if she gets COVID. Don't be selfish for a day of getting drunk. Cancel #erinexpress|&Thu Mar 12 23:31:07 SRET 2020|&N/A|&0|&0
contagious|&1238125369280139268|&@daytonflyer2009 Death rate was 0.02 percent this death rate is much higher. If it spreads & stays on this path this will kill more. You are confusing deaths with death rate. this thing is highly contagious. Italy death rate is almost 8%. Im going to listen to DRs & Scientist you stay mad I guess|&Thu Mar 12 23:31:05 SRET 2020|&N/A|&0|&0
contagious|&1238125348656746497|&@goregirlfx @BeachPeachSarah @elizabethdagger Exactly. It's much more contagious, because you carry more of the virus in your nasal secretions. Also, at least 10×more deadly than the flu (per Dr. Fauci, the doc that is leading the fight against it). Another doc said this could spread to 50% of the population|&Thu Mar 12 23:31:01 SRET 2020|&N/A|&0|&1
contagious|&1238125345267544064|&If the Coronavirus were an NFL draft prospect he would be:

-A late breakout
-Rising up draft boards
-Shutting down his pro day
-Killing the interviews with his contagious personality

The NFL would be taking notice of him.|&Thu Mar 12 23:31:00 SRET 2020|&N/A|&0|&5
contagious|&1238125317971234816|&This is lowkey even crazier. They cancelled the league mid game because a player has a contagious virus. THE WHOLE LEAGUE https://t.co/lhQsS9wewa|&Thu Mar 12 23:30:53 SRET 2020|&N/A|&0|&1
contagious|&1238125315685146624|&Keep in mind that “well transmission” is possibly the greatest community health risk. 

Preprint study shows people infected with #COVID19 are most contagious BEFORE they get severe symptoms (and also while fully asymptomatic) | Daily Mail Online https://t.co/uLGYnx6VDj|&Thu Mar 12 23:30:53 SRET 2020|&N/A|&1|&6
contagious|&1238125313013329922|&😭😭😭😭😭😭 STOP IT SIA ALL OF THEIR LAUGHTER SO CONTAGIOUS I CANT STOP LAUGJIGN https://t.co/UFeay8BOQl|&Thu Mar 12 23:30:52 SRET 2020|&N/A|&0|&3
contagious|&1238125308139704323|&can someone tell me why we are this upset about something  that equals the effects of a flu?
this will not kill you unless you are old or sickly, so why are we freaking out??? even if it is more contagious why are we freaking out?? i feel like the worst of it is to make us stupid|&Thu Mar 12 23:30:51 SRET 2020|&N/A|&0|&0
contagious|&1238125306243944449|&@PennyNevilleLee Now you've gone and given me an earworm and there's NOTHING more contagious than that!|&Thu Mar 12 23:30:50 SRET 2020|&N/A|&0|&1
contagious|&1238125299218419714|&@TheView There should be concern about diners who use the touchscreen kiosks, which have been rolled out to restaurants across the world, to order their food in a bid to speed up the process.

There is contagious bacteria being exchanged. #CoronavirusPandemic #CoronaVirusUpdate #Corona|&Thu Mar 12 23:30:49 SRET 2020|&N/A|&0|&0
contagious|&1238125297628823554|&@EricaJoy Mine was when the fatality rate didn't go down after the initial outbreak started spreading. I was like, oh shit, this really is a lot more deadly than the average flu year. We knew it was already massively contagious.|&Thu Mar 12 23:30:48 SRET 2020|&N/A|&0|&2
contagious|&1238125294768345090|&@BedoyaBenardo @erinbridget69 @ScottGottliebMD This is more contagious, people don't have immunity, we don't have a vaccine, maybe 20% need intensive care, 10 times more fatal than flu. Those are some of the differences.

Did you read about Lombardi yet?|&Thu Mar 12 23:30:48 SRET 2020|&N/A|&0|&1
contagious|&1238125270101569537|&@e_mmahall @bassnectar You are wrong. It is much more fatal than the flu and shutting down society is the ONLY way to help slow down the spread considering how contagious it is and we have no vaccine yet|&Thu Mar 12 23:30:42 SRET 2020|&N/A|&0|&1
contagious|&1238125212010455041|&@cbb_expert It must not be as contagious as the media says, if he was the only one out of 58 tests to be positive. That, or the tests are not reliable, which is even worse.|&Thu Mar 12 23:30:28 SRET 2020|&N/A|&0|&1
contagious|&1238125204544634881|&@Omeezy23 Shit crazy bro I can’t believe it’s that contagious..|&Thu Mar 12 23:30:26 SRET 2020|&N/A|&0|&0
contagious|&1238125190049079296|&@WhiteNessaBae @BartMorzynski @TheQuartering Who said it is more aggressive? Who said that even matters? More contagious =more people infected, and if it happens all at once, it overwhelms hospitals and doctors and more sick and older people die than they would if the infection rate was slowed. Got it?|&Thu Mar 12 23:30:23 SRET 2020|&N/A|&0|&0
contagious|&1238125179341025280|&@KAGRevolution @Bobbyfowler20 @DNC @CNN @realDonaldTrump can someone tell me why we are this upset about something  that equals the effects of a flu?
this will not kill you unless you are old or sickly, so why are we freaking out??? even if it is more contagious why are we freaking out?? i feel like the worst of it is to make us stupid|&Thu Mar 12 23:30:20 SRET 2020|&N/A|&2|&5
contagious|&1238125166540075013|&@bango_bucks Ebola wasn’t as contagious|&Thu Mar 12 23:30:17 SRET 2020|&N/A|&0|&0
contagious|&1238125136869376000|&It's okay to take precautions. What's not okay is the spread of false information and hoarding of supplies. The problem with COVID-19 is how contagious it is and the exponential spread. It's not going to wipe out the population. Calm down, stop being selfish.|&Thu Mar 12 23:30:10 SRET 2020|&N/A|&0|&0
contagious|&1238125125356195841|&@JardinTaylor @PureDaJo @TheXyst In Italy we are locked in our houses not because it's deadly, but because the virus is contagious af and the hospitals are collapsing and can't contain all the infected. You need to use your brain, it's not that difficult to think about it.|&Thu Mar 12 23:30:07 SRET 2020|&N/A|&0|&0
contagious|&1238125081135480834|&see  @DrSJaishankar I told you..
plz stop bringing them here..every nation is fighting #CoronaVirus they wont let anyone die without treatment..died #COVID19 is far more deadlier & contagious than the living patients..
No need🙏 https://t.co/s9iQlXxj89|&Thu Mar 12 23:29:57 SRET 2020|&N/A|&0|&2
contagious|&1238125066635837440|&@piersmorgan Ok any more tweets and I'm blocking you .Your panic May become contagious !|&Thu Mar 12 23:29:53 SRET 2020|&N/A|&0|&0
contagious|&1238125062621929472|&So you mean to tell me Gobert was messing around and touching everything in the jazz facilities and it only infected one other person in the whole organization? How contagious is it really then?|&Thu Mar 12 23:29:52 SRET 2020|&N/A|&5|&55
contagious|&1238125061846032385|&Our priority at DENT is our patients and staff⁣
⁣
If are experiencing contagious flu-like symptoms such as 𝙛𝙚𝙫𝙚𝙧, 𝙚𝙭𝙘𝙚𝙨𝙨𝙞𝙫𝙚 𝙘𝙤𝙪𝙜𝙝𝙞𝙣𝙜, 𝙤𝙧 𝙨𝙝𝙤𝙧𝙩𝙣𝙚𝙨𝙨 𝙤𝙛 𝙗𝙧𝙚𝙖𝙩𝙝, please consult your PCP & call us at 716-250-2000 to inquire about rescheduling https://t.co/qhDBxC0KtH|&Thu Mar 12 23:29:52 SRET 2020|&N/A|&0|&0
contagious|&1238125048717889537|&I was listening to Contagious by Isley Brothers like damn well this song is no longer romantic. https://t.co/zg2isgdt5K|&Thu Mar 12 23:29:49 SRET 2020|&N/A|&0|&0
contagious|&1238125032020328456|&@thedude2049 @WiwoPillo https://t.co/sK7nkgb48U

Normalcy is another prevalent cause of rapid infection; people saying "pfft this is fine," then going out against better judgement and infecting the immunodeficient or elderly. It's far more contagious and has an increasingly higher fatality rate.|&Thu Mar 12 23:29:45 SRET 2020|&N/A|&0|&0
contagious|&1238125030912868352|&The corona virus is so contagious The stock market is currently down 8%|&Thu Mar 12 23:29:45 SRET 2020|&N/A|&0|&0
contagious|&1238124983160881153|&@Timcast We can't never be too sure about how contagious stupidity is. Just there isn't enough data on it.|&Thu Mar 12 23:29:33 SRET 2020|&N/A|&0|&0
contagious|&1238124976286375939|&@CRMTomAtl @Ramsamgab @The_Business @EddieMikeUSA @lawyerkev @AsheSchow Was on official media that it mutated already, so there is a S-strain, which is milder and less contagious, and an L- strain, which is more deadly and spreads faster. The latter one is the one in Italy and Iran. If this is true, then it also depends on which strain you get.|&Thu Mar 12 23:29:32 SRET 2020|&N/A|&0|&0
contagious|&1238124970548625409|&@Edmia9 @ceciqz @BauerWOD @GrazzDaniela3 @Dani90092783 @PititaChu @Pol_Boliviana @BBCWorld @OAS_official @BernieSanders @washingtonpost Nop. I use my mask just in case stupidity like yours is contagious|&Thu Mar 12 23:29:30 SRET 2020|&N/A|&0|&0
contagious|&1238124939305246723|&@azthedon96 I assume he only got tested once he felt symptoms.  More than likely symptoms did not show 2 days or less since being infected himself.  Highly probably he was contagious during the microphone incidence.  Not malicious on his part.  He did not know he had it.|&Thu Mar 12 23:29:23 SRET 2020|&N/A|&0|&0
contagious|&1238124923119435777|&@NellSco Happy Birthday Mel! Your smile is more contagious than coronavirus could ever be|&Thu Mar 12 23:29:19 SRET 2020|&N/A|&0|&0
contagious|&1238124921554784257|&@kurteichenwald That’s because the data from China can’t be trusted. No one knows how many in Wuhan died undiagnosed. Crematoriums running 24/7 there. The Italian health minister said it himself that the virus is far more contagious than China said it was.|&Thu Mar 12 23:29:19 SRET 2020|&N/A|&0|&1
contagious|&1238124920594448386|&@Scuba_Steve26 When it comes to contagious diseases, HIPPA is thrown out the window, cause everyone in contact with that person needs to know.|&Thu Mar 12 23:29:18 SRET 2020|&N/A|&0|&1
contagious|&1238124895235694593|&@WTKR3 This is completely irresponsible! People come from all over the US to participate, even other countries. The expo is held at the convention center where thousands attend & venders are present from every where. One can’t assume, because you’re a runner, you’re not contagious!|&Thu Mar 12 23:29:12 SRET 2020|&N/A|&0|&0
contagious|&1238124887371325445|&@itsjewellll Scientists are going crazy because they haven’t seen anything bad contagious as this without a vaccine in a hooot minute. Wash your hands before you end up hooked up to a machine|&Thu Mar 12 23:29:11 SRET 2020|&N/A|&0|&0
contagious|&1238124878605234176|&Oh this thing contagious contagious:😯|&Thu Mar 12 23:29:08 SRET 2020|&N/A|&0|&1
contagious|&1238124849291235329|&@CATTYMINAJ @itsKAROMEL and you know that we have flu vaccine and that seasonal flu is way less contagious than coronavirus?? that’s why it does not utterly overwhelm hospitals which is the main problem where I live, hospitals are overcrowded and we don’t have enough ventilators so doctors-|&Thu Mar 12 23:29:01 SRET 2020|&N/A|&0|&1
contagious|&1238124841397440512|&Science.

It’s a damn baby flu. Nothing to be afraid of, just highly contagious and more risky for elders or folks with preexisting respiratory issues.

Either lockdown the country until it goes or allow the spread of it. https://t.co/U5snZbyYXH|&Thu Mar 12 23:29:00 SRET 2020|&N/A|&0|&2
contagious|&1238124829166972928|&“Antibiotic-resistant superbugs” becoming an issue due to doctors prescribing it for every little cold (cold=slang for virus) was always a well known “Eventually..”, but look at this article I just found from THREE YEARS AGO telling us to get ready for it:
https://t.co/ljcXuhbUXR|&Thu Mar 12 23:28:57 SRET 2020|&N/A|&0|&0
contagious|&1238124781528023040|&@mayagourds @wmahoney5 @NHMommy1 @weebutmightiest @RMachArts @DrPainsInfo @chriswray3 @olystubbies44 @politicalwilli @camille4242 @unseen1_unseen @Cara_TXZEAL @HankMullaney @mizdonna @jellen805 @SpicyNoodles2 @PlimouthOutWest @Laina57880580 @JayVanorman @salty_dawg69 @sportsmom9433 @coco_bean88 @mikerouswell @mickdownsouth @TexasKelGirl @is_contagious @DawsonSField @markjohnt2 @ByronFackenthal @BComeUsefulWord @theEliasGraves @TheRand2025 @WilhelmDerErste @LarrySchweikart @Joe_Logical @AnnieOldenough @victorhull11 @ljcljf @Laughing_Jae @birockin @SMoran99 @jswriter65 @mmitoptech4 @jskielb3 @AllanKirkhart @textranquilo @DalJeanis @supersteak @SonofMan__2 But I've found most I debate with have a real hard time focusing on just one point at at time. They want to extrapolate every comment into a general principle, either all one direction or another, with no room in the middle.|&Thu Mar 12 23:28:45 SRET 2020|&N/A|&0|&1
contagious|&1238124770299908097|&@force_ghost_guy @BartMorzynski @TheQuartering More it’s only more contagious Becuase you don’t know you can pass it while it incubates, not becuase it’s more agressive you sheep|&Thu Mar 12 23:28:43 SRET 2020|&N/A|&0|&0
contagious|&1238124770052526081|&Graph on a facebook page portraying the how contagious Covid-19 is. Anyone who's done any science or statistics will notice the y-axis is part logarithmic, part linear. Any graph that does this without proper notation is giving off dishonest vibes. easily misinterpretable data. https://t.co/BIq5Rw51LW|&Thu Mar 12 23:28:43 SRET 2020|&N/A|&0|&0
contagious|&1238124746631458816|&*highly contagious virus going around the world* 

Rudy Gobert in the Jazz locker room: https://t.co/YOBLysrjVp|&Thu Mar 12 23:28:37 SRET 2020|&N/A|&12|&47
contagious|&1238124732894994432|&Contagious during incubation. For all we know Emmanuel mudiay had it first or even Donovan. There's no way to know Rudy was the cause of this. Yes, his actions were stupid, but making him the villain here is showing your stupidity.|&Thu Mar 12 23:28:34 SRET 2020|&N/A|&0|&1
contagious|&1238124717116096513|&@itsjewellll This ones highly contagious and closer to pneumonia. People often have to be hooked up to a machine or an IV drip! And it’s so contagious that if the doctors start to get sick - and they will - a lot more people are going to die than should be!|&Thu Mar 12 23:28:30 SRET 2020|&N/A|&0|&0
contagious|&1238124706458243073|&@KZPetro Agree. People are contagious up to five weeks AFTER RECOVERY https://t.co/BNjAiV6uNt|&Thu Mar 12 23:28:27 SRET 2020|&N/A|&1|&5
contagious|&1238124670865506311|&@10DowningStreet All ok, but still look at us, in Italy.
Children seem to not be affected as much, BUT they are still very contagious, avoid having them visiting grandparents.
Also, sadly we do have young people in hospital, cos of it.
