keyword|&id|&tweet|&date|&location|&retweets|&likes

Not a doctor|&Thu Mar 12 23:40:45 SRET 2020|&N/A|&0|&0
virus|&1238127798511902720|&In addition, as the virus spreads, hospitals have to take on more patients - that means EVERYONE who needs any type of medical attention will have a tougher time getting it.|&Thu Mar 12 23:40:45 SRET 2020|&United States|&0|&0
virus|&1238127798478417920|&@JoyAnnReid Jared Kushner IS a virus.|&Thu Mar 12 23:40:45 SRET 2020|&N/A|&0|&1
virus|&1238127798373376001|&@yeosoobunny @Froste I agree. How is this considered funny in any way? How ignorant of you to take Corona virus so lightly.|&Thu Mar 12 23:40:45 SRET 2020|&N/A|&0|&1
virus|&1238127798226542592|&Please Use Mask safe life for korona virus#viralkoronavirus #pleaseusemask @DHSCgovuk @AmadorHlthDept https://t.co/vCILSvpKbt|&Thu Mar 12 23:40:45 SRET 2020|&India|&0|&0
virus|&1238127798197370882|&Week after week after week of failure to provide corona virus tests to the public can no longer be attributed to just negligence. Something else is going on.|&Thu Mar 12 23:40:45 SRET 2020|&N/A|&0|&0
virus|&1238127797844901891|&POTUS putting travel bans in place when the virus has already in the US and touched him multiple times. We need leadership and the GOP are whistling Dixie ⬇️⬇️⬇️ https://t.co/ydxK4Txwt8|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127797408841733|&I feel so bad for the people being treated mean cause of the virus ☹️ the worst be coming out of y’all when y’all scared it’s ugly and sad|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127797329186819|&"We regret to advise that the Pathway of Hope Evangelistic Series scheduled to begin on March 21, 2020, has been cancelled based on the situation facing the country with the novel corona virus COVID-19.|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127796976791555|&The concern isn’t over how healthy people who have access to medical care and supplies will handle the virus - the concern is over those who are more at risk, and who do not have that ease of access, or any access at all.|&Thu Mar 12 23:40:44 SRET 2020|&United States|&0|&0
virus|&1238127796888748032|&The fact that black people naturally collectively the same nickname for this virus is what’s killing me! https://t.co/l97Biao4z0|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127796859346945|&Fuck the Corona virus let's bring back the potato famine #fuckthatvirus|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127796620128256|&@laurtiz_ LOL you think holy rollers are gonna let a VIRUS shut them down?!|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127796582572038|&@sublunaryeds The point is not if we get the virus through mail, we can always keep mail in “quarantjne” for a few days, it could be more dangerous for you going to the post office to mail stuff if this gets out of control.|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127795521363968|&Prayers for. My friend ... and my mommy she has a virus .. unclear of what it is exactly|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127795336810496|&@IamChrisPorter @SyracuseFB Fuck yeah! See you Sunday. Alcohol stops the virus, we'll buy you a drink if you're interested|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127795127160833|&corona virus rly out here tryna ruin summer 2020|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127794846138369|&@CringeGang_22 @_DreadSnortt_ I'm not especially worried about myself but there's so many people I know that would be in serious danger from this virus I'm losing my mind|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&2
virus|&1238127794363785216|&Why is my credit card provider sending me messages about the virus too lol|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127794078593029|&when ur meetings and job interview gets cancelled because of this  virus maybe an early stream or play offline questions questions ???|&Thu Mar 12 23:40:44 SRET 2020|&N/A|&0|&0
virus|&1238127793583599618|&Bruh this corona virus shit scarin me|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127792988004360|&the churches are too greedy.. will be telling people to come for special prayers against the virus and the people will follow stupidly https://t.co/3iVXbjcqFQ|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127792564375552|&I truly believe there was no need for the cancelling of schools because of this virus. If everyone follows procedure and stays sanitary then there shouldn’t be this big of an issue.|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127792270737411|&With this in mind, we do encourage anyone who is feeling sick, to please stay home and rest. To help prevent the spread of any virus, you can also practice these preventive measures: 3/5|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127792144990215|&@Acosta But...but CNN told us it was racist to call it the “Wuhan virus”.  

We are so confused.|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127791855599618|&the 30 for 30 they’re gonna make if every major sport stops because of this virus|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127791624925185|&Manifestation is real so I deleted all the virus 🦠 stuff .. ima continue my normal practices! Stay Alert 🚨 and on point|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127791478104066|&The virus is picking out the talented players🤦🏻‍♂️ https://t.co/mCWGALudOA|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127791310172160|&@realDonaldTrump Market crashed into bear territory, recession inevitable. A virus the government was warned about months ago is now a pandemic. And Trump tweets a Russian backed conspiracy theory.

Priorities.

For Trump, it’s always about him.

#COVID19 #CoronavirusCoverup #marketcrash|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127791138385920|&@FOX2now April fools this virus is just a joke... right?|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127791071207425|&ughhhh fuck man, this spiritual shit saying “something big is coming” bc of a virus is a painful reminder that y’all say the second coming of Christ will occur every quarter year, is TOO annoying.|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127790039465984|&@Steven_Swinford So hang on...if it doesn't affect the spread of the virus how does it help the public services?|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127789913436160|&I’ve got a feeling that more people will get over the Corona Virus, than will get over Trump; that will take years.|&Thu Mar 12 23:40:43 SRET 2020|&N/A|&0|&0
virus|&1238127789242560520|&@MiaFarrow Just sad that he has done so much to protect this country from the virus and people like you are still making it political while you hide in your million dollar house with a WALL around it!|&Thu Mar 12 23:40:42 SRET 2020|&N/A|&0|&1
virus|&1238127788965552128|&via @NYTimes no way Trump got the corona virus 😂😂😂 https://t.co/1Pa8HAcscQ|&Thu Mar 12 23:40:42 SRET 2020|&N/A|&0|&0
virus|&1238127788730843136|&I wouldn’t say I’m “turned on by danger” but this virus outbreak is making me suspiciously horny....|&Thu Mar 12 23:40:42 SRET 2020|&N/A|&0|&0
virus|&1238127788630122497|&Is the Corona virus a #BioWeapon are we heading into #MartialLaw?|&Thu Mar 12 23:40:42 SRET 2020|&N/A|&0|&0
virus|&1238127788256878598|&someone forgot to tell the loud ass boomer in my class that the corona virus is especially dangerous for people over 60 and he should stay home|&Thu Mar 12 23:40:42 SRET 2020|&N/A|&0|&0
virus|&1238127787048759296|&@EdieBillhimer @GregZeigler63 @eugenegu @realDonaldTrump My country China is about to win the medical war. I hope you can control this new virus.|&Thu Mar 12 23:40:42 SRET 2020|&N/A|&0|&0
virus|&1238127786960678913|&Italian be like I'm spreading this virus because if I am going down I'm taking y'all with me https://t.co/H9n1ZL7ZEO|&Thu Mar 12 23:40:42 SRET 2020|&N/A|&0|&0
virus|&1238127786814029826|&I wanna be mad but like, how does one express anger towards a virus. It’s not a being that has emotions or communication but I’m just upset. But what good is cussing out a virus gonna do|&Thu Mar 12 23:40:42 SRET 2020|&N/A|&0|&0
virus|&1238127786763706368|&This virus ain’t gon stop bitches from partying|&Thu Mar 12 23:40:42 SRET 2020|&United States|&0|&0
virus|&1238127786637869056|&☣SUB-QUESTION:

Do you know anyone who's been quarantined even though they don't have the virus?|&Thu Mar 12 23:40:42 SRET 2020|&N/A|&0|&0
virus|&1238127785513750531|&A black man in Utah with #COVD19 virus doesn’t count. 

Update: Still, Black people cannot contract #coronavirus|&Thu Mar 12 23:40:42 SRET 2020|&N/A|&0|&0
virus|&1238127785434066944|&" #coronavirus would acquire new, random mutations as it spread. “This is normal for a virus that contains an RNA genome [like #SARSCoV2 ]. They naturally acquire mutations as they replicate. " 
https://t.co/WiNnf42ltg
#coronavirus #covid19Gr #κορωνοϊός|&Thu Mar 12 23:40:42 SRET 2020|&N/A|&0|&0
virus|&1238127785064923136|&@UniStrathclyde 
Will classes still be running with the Corona virus restrictions?|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127784657948673|&@swavey_spence07 i’m sure he’s joked around with his teammates plenty of times but considering there’s a highly contagious virus going around, it was dumb.|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127784385544192|&We just sitting here doing nothing cause they worried about this virus|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127783748014090|&If my trip for next weekend gets cancelled bc of this virus, I'll be pissed, especially since its mostly outside attractions. Wash your hands, take your immune support, stay home if you're sick, and worry about what the govt is really trying to hide with this.|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127783701667840|&He didn’t know he had the virus 🗣 https://t.co/CipbLd97Pf|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127783680802817|&@forumbluegold Agree.  They should've said another player contacted the virus instead of naming him.|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127783219429376|&@NoahPatriot Trump virus says different!!!|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127783135473666|&Just saw a tweet that said “Corona virus for president 2020” and what’s sad is people will probably write that in bc over 200,000 people voted for a dead gorilla in 2016 🥶 Americans are just sad sad human beings sometimes|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127783051587586|&@JohnWHuber This contradicts that: "In response to the article, Wajngarten wrote on Twitter that he is healthy. However, he did not deny that he tested for the virus after returning to Brazil." 

Fake News: He was tested NOT tested positive - lies...

https://t.co/aqRvmlIfMO|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&1|&1
virus|&1238127782779138049|&I’m so glad I don’t carry change anymore. Card baby 😗 no virus for me|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127782674259969|&Last thought! The impact that the coronavirus pandemonium will have on our economy and daily life will be far greater than the personal impact of the virus itself -- maybe I'll retract this thought later, but that's what I'm saying for now!|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127782330118144|&I think I better to stay about secret before promotion by future cause paranormal happen came like the corona virus  @emma5watson @EmmaWatson @taylorswift13 #TaylorSwift @AvrilLavigne @TheEllenShow @justinbieber|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127782254673920|&@netflixandlife @bentzysu @ScottAdamsSays The original dr who warned people about the virus was arrested for spreading “rumors”. He was 31. He died from the virus. China is asshole|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127782242029568|&@schoolboycorey 🤣🤣🤣 imagine can’t hop on yo myplayer cause he got corona virus|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127782204489728|&@CBSNews Corona virus for everyone 🤦🏼‍♂️|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127782099587073|&waiter: anything to drink?

me: just a water

my date: i’ll take a Corona

waiter: we’ve actually run out for the night

my date: *sighs* i guess i’ll have the virus then|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127781931814913|&@pablokoto88 @A_Lone_Canadian @TheQuartering The Mainstream Media is primarily to blane for the social and economic damage in my opinion. The virus may be the cause of some it, but MSM is far more to blame.|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127781780865026|&Before the corona virus kill everyone I’m trying to take his&her gas station pills with a chodae wtw|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127781533249536|&Going above (to infinity) and beyond for your friends. You are a class act, Tim. 😊 Seriously, though, I'm thinking all good thoughts and well wishes for Tom and Rita as well as everyone else who's been hit by this horrible virus. ❤❤🤞 https://t.co/9yDP7h3DbD|&Thu Mar 12 23:40:41 SRET 2020|&N/A|&0|&0
virus|&1238127780946219008|&CORONA VIRUS / 31 / ALEX JONES PODCAST TO FACEBOOK https://t.co/iwwpQqnsWl #BitChute|&Thu Mar 12 23:40:40 SRET 2020|&N/A|&0|&0
virus|&1238127780895821825|&It’s definitely time for a social media break. This virus is serious but Lord knows I’m not trying to feed my mind with negativity 24/7 and that’s literally all they are talking about on FB.|&Thu Mar 12 23:40:40 SRET 2020|&N/A|&0|&0
virus|&1238127780405133313|&"The fed announced on Monday, March 9, that it would increase the size of this bailout, which, by the way, was not authorized by the public, despite the fact the cash is very much owned by the public."

https://t.co/qmCn6Trs5R|&Thu Mar 12 23:40:40 SRET 2020|&N/A|&0|&0
virus|&1238127779624841216|&@realDonaldTrump You know Corona virus killls old people in there 70s think about it you are a fat old guy in his 70s you should actually try and listen to people on planet Earth this time|&Thu Mar 12 23:40:40 SRET 2020|&N/A|&0|&0
virus|&1238127778790346752|&@Sean_NoCarter Yea but this is an actual like deadly virus... a common cold and COVID are two completely different things|&Thu Mar 12 23:40:40 SRET 2020|&N/A|&0|&0
virus|&1238127778714619918|&“In the first pick in the 2021 NBA draft the New York Knicks select .. corona virus from the university of duke” https://t.co/9wILIpMyhv|&Thu Mar 12 23:40:40 SRET 2020|&N/A|&0|&0
virus|&1238127777565609987|&did hygiene not exist before the virus?|&Thu Mar 12 23:40:40 SRET 2020|&N/A|&0|&0
virus|&1238127776923701250|&Please don’t go home to your provinces before the 15th. You are not escaping the virus. You might be spreading it to more people. Flatten the curve! Minimize contact! https://t.co/H0SpCHRpIp|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&1
virus|&1238127775632015366|&I spent the whole week eating what I wanted. Imma regret this. But it’s in lieu of the virus, #YOLO 🤷🏽‍♀️🤗😂|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
virus|&1238127775090970627|&@MsSamanthaMay @rudygobert27 How do we know Gobert got the virus first? What he did was dumb but maybe Mitchell had it first...|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
virus|&1238127774856105984|&If you’re out hoarding toilet paper, you a part of the problem. 

This is an upper respiratory virus, not the shits.|&Thu Mar 12 23:40:39 SRET 2020|&United States|&0|&0
virus|&1238127774772191232|&Whew @donlemon needs to calm the fuck down. Chill out dude. Do you have the virus? No? Then sit. Down. And. 🤐|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
virus|&1238127774591680513|&WHO and many health authorities have proven they manipulate facts re harm from EMR and are generally untruthful about the hazards.  I can not trust they and the media are not manipulating the concerns re the corona virus too many of our health agencies have lost all credibility|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
virus|&1238127774155657220|&Considering the #COVID19 virus has a 14 days incubation period, I suppose the next few days will tell me if I caught it at #PAXeast2020 or not.|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
virus|&1238127774113697798|&@SKyriakidesEU @JanezLenarcic @EU_Health @ThierryBreton If Germany is part of Europe, please call Frau #merkel and align with her what mean "containment". I think she has not understood what to do for stopping the virus. Washing the hands is nothing against this virus.|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
virus|&1238127773996236806|&@itsJeffTiedrich @realDonaldTrump The world doesn't stop because of a virus. President Trump will be reelected in 2020 and you sniveling liberals will chew on it for 4 more delightful years. Maybe your sky is falling.|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
virus|&1238127773652148225|&@EvanFourmizz @faceD______ He didn't get the virus from touching those.  He most certainly spread it though.|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
virus|&1238127773253799936|&Turks ancestors were from China and modern Turks have 30% East asian DNA in average so they are almost as vulnerable as chinese people to get infected by the virus although there isn’t any evidence that certain races are more vulnerable, I wanted to answer him with his own logic. https://t.co/RP6uP7YYk6|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&1
virus|&1238127773069148160|&@Darshan2386 "debt" has nothing to do with any of it - market bubbles and speculation have everything to do with it.  the virus obviously tipped it.|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
virus|&1238127772989620224|&#Syria Population at risk is beyond displaced pop within camps & hosting communities, the elderly and ppl w disability in all difficult to reach areas (still up to 70% of rural areas of the country) these areas however are accessible to fighters who might carry the virus|&Thu Mar 12 23:40:39 SRET 2020|&N/A|&0|&0
virus|&1238127772385464320|&@BaseballLifeKT @WatchTheBreaks This virus only hits people 55+ and immune system deficiency people. Kids are untouched and the 98% recovery rate is the reason it's over hyped. I like Dr Drew's comments in it. At what point do we hold the media responsible for fear mongering?|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127772104613897|&@RepMaxineWaters @CDCgov @CAPublicHealth The PRESIDENT advised us of that last night.  If you cared one bit about this country you would be DIGNIFIED enough to drop your derangement and UNIFY WITH ALL OF THE NATION AND THE PRESIDENT against this virus and quit stirring the pot of HATE and FEAR.|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127771794079744|&The Corona Virus was created to try and slow down @KingJames from getting another ring, they hate to see greatness #COVID19 #WashedKing|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127771290931203|&They better do because this virus nor dey look face ooo na both big and small e dey affect oooo. https://t.co/A822404IYb|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127771122978817|&@WanKanCHIN @realDonaldTrump @VP @SecPompeo   The Coronavirus is real, but the hidden danger is more serious than the virus itself. God bless America.|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127770129096705|&Can face masks really protect you against coronavirus or flu? https://t.co/ItpdmBZlE6|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127770057740289|&So who started this whole coronavirus thing? Who was the first person to be infected with the virus?|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127769692835840|&About how you will also take advantage of cheap tickets and travel in this time of a pandemic and abuse the fact that you yourself will not die. Every time you travel and come into contact with the virus you become a vessel for spread! You care about all people having access (2)|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127769411817472|&Get rid of @tilray CEO and the board of directors.  The leadership and guidance they provide is the same as the Covid-19 virus.  Harmful, infectious and filled with false information about it.  
GET THEM OUT!!!|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127769189523459|&Ramaphosa:

"Too early for SA to enforce travel bans to deal with Corona Virus." #covid19SA #CoronaVirusUpdate

https://t.co/UvZYrHKFQA https://t.co/yDjNe3TSaK https://t.co/YfvhMNUws3|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127769101520897|&@luke_stedi03 @rcb05 @doyourowntime @TXSportsLife The virus has a 5-14 day incubation period. That means you wont feel sick during that time but you can still spread it.|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&1
virus|&1238127768803717121|&@filmjolie_ @ajolieph Madam
Corona virus is nothing but cold and high fever
Even if it is fatal, despite the existence of cases that have cured death every day he com  to us
We are like fallen leaves
Whoever has the turn goes|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127768677888000|&@EmbryEthan Okay, a mild flu virus will continue....#Next|&Thu Mar 12 23:40:38 SRET 2020|&N/A|&0|&0
virus|&1238127768468180997|&I’m bout to call in sick
I got that Modelo Virus|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&0|&0
virus|&1238127767226441730|&I was hoping to go home even if there is a virus at my home. Pero fuck daddy won’t let me.|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&0|&0
virus|&1238127766307913733|&@DhruvilBhatt10 I thought the "holding your breath" exercise was interesting.

Wonder how effective it is, though, for detection of early symptoms if the virus takes 14 days to show itself.

Take Care, with love through God and Jesus and The Holy Ghost,|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&0|&1
virus|&1238127766098325504|&During this whole virus thing I think we should follow the words of the great Kevin Rudolf and just Let It Rock 

Yk? Tv?|&Thu Mar 12 23:40:37 SRET 2020|&United States|&0|&0
virus|&1238127765796372482|&@GOPLeader @RepTomReed @HouseForeign It is not the Wuhan or the Chinese virus, it is COVID-19, and yes, you are racists.  And tell @SenTomCotton to stop spreading his conspiracy theory that the Chinese created it.|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&0|&0
virus|&1238127765553123329|&Fight Corona Virus The Italian Way https://t.co/mBYipjGoYC|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&0|&0
virus|&1238127764903022594|&I cant believe some of these despicable leftists are grandstanding about universal healthcare bc of this virus like i said im MAD!!!!|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&0|&0
virus|&1238127764781268996|&The moment Rudy Gobert is fully recovered from the virus, somebody gotta fold his big goofy ass for this smh https://t.co/VQEtgO3Wvm|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&1|&1
virus|&1238127764500123648|&Can't get Corona Virus.. If you don't get tested.. #CoronavirusPandemic #Covid_19 #CODVID19 #CoronaVirusUpdate #CODVID19 #CoronaOutbreak https://t.co/QBnMB7jbYc|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&0|&0
virus|&1238127764450017280|&@PeterWelch thank you for continuing to politicize this virus, you and your democratic partners are beyond pathetic|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&0|&0
virus|&1238127764445843457|&@yo_puddin If only 2/60 people that are around the virus on plains, in small rooms, hugging, etc EVERY DAY then ok|&Thu Mar 12 23:40:37 SRET 2020|&N/A|&0|&0
virus|&1238127764252876801|&uzi got the cure to this virus in his deluxe album|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127763812282368|&@FranDeMario2 @smalltownandrew maybe they are rapping themselves like mummys so the virus wont get them https://t.co/Fd3ImjWYXJ|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127763707625478|&Real conversation yesterday

Wife:  Holy crap, corona-virus, what if were under quarantine... we need to stock up!!

Me: 😑

Wife:  I mean, how much champagne, wine and beer do you think we should get?!?!

Me:  I love this woman 💕|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127763581734922|&this virus is terrifying because it has shown how truly underprepared for disaster our governments are|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127763258839041|&@mrjaxtaylor My gym is full every morning, my living room is my gym. It’s always open, Corona Virus or not!|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127763120427008|&Glad it took the virus to have him see the sheer incompetence, let alone the vileness of this man to finally change his opinion of The Carrot in Chief. Here is a gold star ⭐️...for sharing this heartfelt story. https://t.co/XHTrJa9YsK|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127762457743361|&@piersmorgan Because Boris Johnson ain't no leader. And the stupid UK public voted for HIM to be a PM. He said we should just take corona virus on the chin. Meanwhile thousands are dying.|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127762268962821|&Rhylee says to me, “You got the virus yet or what? Let’s go home.”|&Thu Mar 12 23:40:36 SRET 2020|&United States|&0|&0
virus|&1238127761476239360|&@RubinReport @benshapiro I didn’t see Apollo 13, because I don’t care for Tom Hanks...virus free...Woo Hoo!|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127761031450624|&@WinTheDay848 I love you! Sending you extra healthy, virus-repelling vibes <3|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127760930897920|&@FrenzDrone @Pontifex The Shadow created the virus. Aginor probably tried to make a bat/human trolloc and unleashed a supervirus.|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127760872280070|&@Christo75118472 @Femi_Sorry Christopher,

WRONG. The idea is that it will pass through 80% of the population. Not that 80% will be infected

The herd immunity will protect the vulnerable and elderly. If the virus can't spread, the ill and vulnerable will be protected...|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127760670892035|&@davidfrum If he doesn't know what to do he could follow the example of others. But such measures are too extreme for him. Said he's taking the virus "day by day." But that's not going to work!|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127760347926530|&@realDonaldTrump is doing a great job with this unexpected virus which is being further forged by the Dems|&Thu Mar 12 23:40:36 SRET 2020|&N/A|&0|&0
virus|&1238127759823699970|&Lol this virus really getting on my last nerve...I’m beyond over it|&Thu Mar 12 23:40:35 SRET 2020|&N/A|&0|&0
virus|&1238127759748194308|&By now, my fever had broke but I didn’t want to spread germs or the virus accidentally. I called an ER, one told me not to come because my symptoms weren’t bad enough. Another told me they didn’t have a test. Another hung up on me once I said “corona”.|&Thu Mar 12 23:40:35 SRET 2020|&N/A|&0|&0
virus|&1238127759680929794|&We survived 4 lokos the corona virus ain’t shit 😂|&Thu Mar 12 23:40:35 SRET 2020|&N/A|&0|&2
virus|&1238127759311933441|&All this corona virus shit is reallllly getting annoying. Do your research.|&Thu Mar 12 23:40:35 SRET 2020|&N/A|&0|&0
virus|&1238127758854615040|&@Sir_Thomas_Wynn I'm not too sure how giving money to business' to help "keep workers employed" if the worker(s) get the virus.
Unless it means they'll employ someone else in the meantime.
Is there a full explanation of how this stimulus is supposed to work?
@ScottMorrisonMP ?|&Thu Mar 12 23:40:35 SRET 2020|&N/A|&0|&0
virus|&1238127758397648900|&@nytimes @realDonaldTrump Hey!!! You need to get tested for the virus before you and @VP give this virus to everyone! Stop the hand shaking! Stop your ridiculousness!|&Thu Mar 12 23:40:35 SRET 2020|&N/A|&0|&0
virus|&1238127758057836545|&i guess im betting on cricket now thanks corona virus|&Thu Mar 12 23:40:35 SRET 2020|&N/A|&0|&0
virus|&1238127757902692352|&Due to recent Government and CDC recommendations pertaining to the COVID-19 virus and out of concern for the health and safety of Qfm96 listeners, staff, and clients, we have decided to postpone the Qfm96 St. Patrick’s Day Breakfast Club. Get details here https://t.co/XKHgvf4bkj https://t.co/CYM2ZPkjMy|&Thu Mar 12 23:40:35 SRET 2020|&N/A|&0|&0
virus|&1238127757843992576|&corona virus attacked my attention away from my examinations|&Thu Mar 12 23:40:35 SRET 2020|&N/A|&0|&0
virus|&1238127756011069440|&If the corona virus makes it to lebron Rudy gobert may never play again|&Thu Mar 12 23:40:34 SRET 2020|&N/A|&0|&0
virus|&1238127755776188416|&Vegans are deffo blaming meat eaters for the corona virus. They gone be holdin up signs like “one piece of meat cost the lives of thousands”. They’re lowkey gassed about this virus|&Thu Mar 12 23:40:34 SRET 2020|&N/A|&0|&0
virus|&1238127754991697921|&@FireTypeDani its what MUST be done, cabrona virus has gone too far|&Thu Mar 12 23:40:34 SRET 2020|&N/A|&0|&0
virus|&1238127754865971200|&Corona Virus is hurting everyone, one person candidate Biden is benefiting. No debate. No pressers, no tough questions not having to stand for to long. With  Bloomberg billions running ads , that would have you believe he was President, not Obama. Though most think not that great|&Thu Mar 12 23:40:34 SRET 2020|&United States|&0|&0
virus|&1238127754480103424|&dude i’m tired of this corona virus cancelling everything|&Thu Mar 12 23:40:34 SRET 2020|&N/A|&0|&0
