keyword|&id|&tweet|&date|&location|&retweets|&likes
sickness|&1238181947332915200|&when you have a cold
and have to blow your nose every 2 minutes. 🤧

(this is not life, this is sickness) 
3:15am mood. 
#justwokeup|&Fri Mar 13 03:15:55 SRET 2020|&Republic of the Philippines|&0|&0
sickness|&1238181879054045185|&@thomasakaras @rowannparker Preventive care is wash your hands, cover your coughs and wear the proper ppe and probiotics. You only get it if your immune system is weak or direct contact. Prolly the same care for any other sickness u catch , dont be around sick people or touch contaminated shit without wash|&Fri Mar 13 03:15:38 SRET 2020|&N/A|&0|&0
sickness|&1238181860875927554|&I appreciate what you're saying, but I want to keep Trump and all his sickness out of it. THIS part is between Sanders and Biden. Sanders is lying about Biden. He is complicit in Biden's abuse. He is failing, will lose, and will deserve to lose if he keeps lying about Biden. https://t.co/daPOSgWUND|&Fri Mar 13 03:15:34 SRET 2020|&N/A|&0|&0
sickness|&1238181845210214401|&Bro, do your research. Transmission & fatality rate are so far off it’s crazy. Yes ppl are contracting it at a high rate but that’s w/ any common cold/airborne spread sickness. The death rate of this you’ll be likely to die by car crash faster.|&Fri Mar 13 03:15:30 SRET 2020|&N/A|&1|&0
sickness|&1238181821705334795|&@Bearleehere Same 😭 stay tf from me with any type of sickness. Idgaf wtf that shit is, I’m set. Lol|&Fri Mar 13 03:15:25 SRET 2020|&N/A|&0|&1
sickness|&1238181793905295360|&@almostjingo When that doesn't happen and deaths and sickness is lower than H1N1 what will these people say about their fearmongering?|&Fri Mar 13 03:15:18 SRET 2020|&N/A|&0|&1
sickness|&1238181781767098368|&And this, yeah, this just hits the nail in the head - My parents bought tickets for the concert long before I had the sickness. And of course, the tickets are non-refundable, so they still have to go to this concert that I was supposed to play in, but I won't be there!|&Fri Mar 13 03:15:15 SRET 2020|&N/A|&0|&0
sickness|&1238181779279937536|&This year marks 25 years of Aflac's commitment to helping kids facing serious sickness, including more than $137 million given to this cause. Throughout the year, we will highlight 25 heroes who have been impacted by Aflac's contributions — like Jude, who  https://t.co/mAU7e30SoP|&Fri Mar 13 03:15:15 SRET 2020|&N/A|&0|&0
sickness|&1238181775010148352|&I mean, I wouldn't even say that my sickness is so bad, that I need to skip the concert. If Corona wasn't a big deal this year, I'm sure I'd be given the thumbs up to go, but NO, even if you have a minor illness, you need to self-isolate for 7 days!|&Fri Mar 13 03:15:14 SRET 2020|&N/A|&0|&0
sickness|&1238181768470990848|&i mean YES you can do things involving sickness/tragedy/whatever your angst heart desire but please not the REAL THING!!!!! pleas e|&Fri Mar 13 03:15:12 SRET 2020|&N/A|&0|&2
sickness|&1238181716700741632|&By confining the soul within the limits of the body, sickness and suffering destroy any illusions of fullness and self-sufficiency a person may have previously had, illusions fueled by a state of health he took for granted.
-  Jean-Claude Larchet https://t.co/dFw6NtuKWO|&Fri Mar 13 03:15:00 SRET 2020|&N/A|&0|&8
sickness|&1238181715857805319|&@hehejaime ur right it’s a sickness|&Fri Mar 13 03:15:00 SRET 2020|&N/A|&0|&0
sickness|&1238181706730962947|&Now playing Down With The Sickness by Disturbed!|&Fri Mar 13 03:14:57 SRET 2020|&N/A|&0|&0
sickness|&1238181666125778944|&MOCKED WHEN I SAID IT IS NOT LIKE SARS WHERE IT IS CURABLE; THE SOURCE OF THIS IS "DEMONIC AND SATANIC" BUT IF YOU DO NOT BELIEVE IN GOD, HOW WOULD YOU KNOW THAT "SICKNESS AND DISEASE IS DEVELISH"
11 MILLION PEOPLE IN WUHAN, CHINA WERE QUARANTINED
IT IS WHERE EVIL DWELLS! THIS IS https://t.co/p8SY4Q11Ok|&Fri Mar 13 03:14:48 SRET 2020|&N/A|&1|&0
sickness|&1238181635348201474|&@frzaach Not really, I had the flu and it just feels like normal sickness|&Fri Mar 13 03:14:40 SRET 2020|&N/A|&0|&2
sickness|&1238181619187347456|&@XGN_WARPATH42 people are something else man and i don’t wish death or sickness upon anyone either.|&Fri Mar 13 03:14:36 SRET 2020|&N/A|&0|&1
sickness|&1238181583535955969|&@MerikiKO im pretty sure i had it in january (im in Sweden rn) ...my partner got it from me n she was confused coz she has immunity from winter vomiting sickness & also prob hiv (sex worker/healthcare worker for 35 years)

im kinda worried 4 ppl in refugee camps, in prisons & detention etc|&Fri Mar 13 03:14:28 SRET 2020|&N/A|&0|&0
sickness|&1238181562514116608|&having the cluster headaches that usually lead to my migraines as well as sickness is not what i need when i have an essay due in..|&Fri Mar 13 03:14:23 SRET 2020|&N/A|&0|&3
sickness|&1238181516984942594|&@milflenaluthor your mind. Acrata taking her thru some shadow portal and Dreamer getting motion sickness|&Fri Mar 13 03:14:12 SRET 2020|&N/A|&0|&2
sickness|&1238181471975702530|&I cannot express appropriately enough how absolutely fucked this is. Giving *more* power to our modern-day Gestapo will only facilitate *more* death, sickness, rape, and assault at their hands. 

Abolish these bastards now! 
#AbolishCBP
#AbolishICE
#AbolishDHS https://t.co/AiKsJFqtZS|&Fri Mar 13 03:14:01 SRET 2020|&N/A|&0|&0
sickness|&1238181439704895494|&@xsqoof 1. Garlic Contains Compounds With Potent Medicinal Properties
2. Garlic Is Highly Nutritious But Has Very Few Calories
3. Garlic Can Combat Sickness, Including the Common Cold
4. The Active Compounds in Garlic Can Reduce Blood Pressure
5. Garlic Improves Cholesterol Levels|&Fri Mar 13 03:13:54 SRET 2020|&N/A|&0|&4
sickness|&1238181375045500929|&The blood of Jesus is potent enough to wipe away every sickness. This this organism called Corona virus will pass in Jesus name. It's not beyond God. Also stay safe and adopt health standards .|&Fri Mar 13 03:13:38 SRET 2020|&N/A|&0|&0
sickness|&1238181367877373956|&As much as I love messing with liberals, I will say that I'm not a jerk. I do not wish ANY sickness or illness on anyone, regardless of their views. I don't think anyone in their right mind would wish this on someone else|&Fri Mar 13 03:13:37 SRET 2020|&N/A|&0|&0
sickness|&1238181330807951361|&The GOP shares a sickness ... and it ain’t coronavirus! https://t.co/hsj0Dgb9F5|&Fri Mar 13 03:13:28 SRET 2020|&N/A|&0|&0
sickness|&1238181263896391692|&@WxNerd59 @mitchellvii I don't even watch any of those and I am not even a liberal to begin with in terms of disease mass hysteria or not I take it seriously disease that people don't take seriously will easily spread and cause problems anything sickness don't downplay it's potential|&Fri Mar 13 03:13:12 SRET 2020|&N/A|&0|&0
sickness|&1238181250529210368|&If you got any sickness find your nearest republican and cough all over them. Find your republican congressman & senators’ house and just go HAM on their doorknob|&Fri Mar 13 03:13:09 SRET 2020|&N/A|&0|&0
sickness|&1238181238327980032|&So the nation can come together as a whole too fight the carona virus, it shouldn’t take a sickness for us to come to come together! We should always be helping looking out for one another! Life is too short anyway.|&Fri Mar 13 03:13:06 SRET 2020|&N/A|&0|&0
sickness|&1238181210926600194|&Scared of no sickness so who tryn enjoy the town while the rest these sissies hide inside!|&Fri Mar 13 03:12:59 SRET 2020|&N/A|&1|&3
sickness|&1238181208053428225|&@RunAroundSusieQ Maybe this will help keep your mind off some sickness thing.. https://t.co/4iv4lI4TaN|&Fri Mar 13 03:12:58 SRET 2020|&N/A|&0|&0
sickness|&1238181173664387072|&The increase in quarantined customers is forcing food delivery companies to balance a potential boom in orders with the risk of spreading sickness https://t.co/GYrii9dxgz|&Fri Mar 13 03:12:50 SRET 2020|&N/A|&0|&0
sickness|&1238181103829241860|&On god i will swing on a mf who gives this man the sickness|&Fri Mar 13 03:12:34 SRET 2020|&N/A|&0|&0
sickness|&1238181101354377216|&@love4thegameAK masks are for those that are sick to not spread their sickness.. they don't help other people from getting sick.  It's not airborne.. its spread by droplets from coughing and sneezing.|&Fri Mar 13 03:12:33 SRET 2020|&N/A|&1|&3
sickness|&1238181078663344131|&Fuck CARONA falling off is a sickness & i heard it’s quite contagious.|&Fri Mar 13 03:12:28 SRET 2020|&United States|&0|&1
sickness|&1238181065971453955|&Has anyone ever suggested that The Wurzels should do a version of Down With The Sickness? 

OOH ARRRR|&Fri Mar 13 03:12:25 SRET 2020|&N/A|&1|&1
sickness|&1238181063689736192|&@cilantroubador Omfg YES. That’s the first place that needs to be closed for the week. So many people come in, touch pretty much everything, and nothing gets wiped down. Breeding ground for sickness 😷|&Fri Mar 13 03:12:24 SRET 2020|&N/A|&0|&1
sickness|&1238181051513679873|&Don’t come back with sickness ooooooooooooo https://t.co/q5aevbOy73|&Fri Mar 13 03:12:21 SRET 2020|&N/A|&0|&0
sickness|&1238181045138264064|&.@BernieSanders is calling for emergency funding for paid leave for anyone dealing with sickness and potentially could spread the coronavirus, immediate expansion of health centers, determining status of testing and processing for the #coronavirus|&Fri Mar 13 03:12:20 SRET 2020|&N/A|&0|&3
sickness|&1238181027807408133|&All my classes today were canceled. Half of tomorrow's have been canceled too because my professor is at risk of getting sick. This is scary guys. Obviously, M4A and sick leave are top priorities, but we should also speak on how our style of education spreads sickness. 1/|&Fri Mar 13 03:12:15 SRET 2020|&N/A|&0|&0
sickness|&1238180990641717250|&MORE SICKNESS of America !!!https://t.co/KcZ72uaD9e|&Fri Mar 13 03:12:07 SRET 2020|&N/A|&0|&0
sickness|&1238180960773914624|&The INCOMPETENT, MORONIC, FAKE POTUS has now actually caused the sickness and deaths of many people. And STILL HE LIES to make himself look good! PUBLIC ENEMY #1, Traitor tRUMP
Coronavirus: Six of President Trump's claims fact-checked - BBC News https://t.co/mWVoQDVvmG #SmartNews|&Fri Mar 13 03:11:59 SRET 2020|&N/A|&0|&0
sickness|&1238180956009308160|&#MarchMadness  NEEDS to BE CANCELED!!!!!  , THIS IS SICKNESS & DEATH @NCAA  @marchmadness  YOU have lost the MONEY! JUST STOP IT you talking about kids parents lives ! https://t.co/WbVJt5wMwB|&Fri Mar 13 03:11:58 SRET 2020|&N/A|&0|&0
sickness|&1238180923658690569|&The way they are delaying everything by sending folks to jail/prison is really angering me. If one correctional officer/court marshal gets this damn sickness a lot of people are going to suffer and I’m just trying to figure out why they haven’t decided to cancel court proceedings|&Fri Mar 13 03:11:51 SRET 2020|&N/A|&0|&1
sickness|&1238180857367666691|&@realPolitiDiva Don’t pay attention to the haters. Haters and people with sickness in their hearts, will always hate.|&Fri Mar 13 03:11:35 SRET 2020|&N/A|&0|&0
sickness|&1238180840582119427|&Dear Coronavirus,

                    I’ve had mold sickness since 2012 with a confirmed infestation. This was my procedure that barely helped. I have Chronic Sinusitis. At least Coronavirus goes away. I sometimes wish my mold sickness would kill me. It fkn sucks. https://t.co/aesPObC3Qp|&Fri Mar 13 03:11:31 SRET 2020|&N/A|&0|&0
sickness|&1238180821523148800|&@jes_chastain Rollercoasters are fun as long as you don't get motion sickness https://t.co/VB9VXevcKI|&Fri Mar 13 03:11:26 SRET 2020|&N/A|&0|&0
sickness|&1238180794788712449|&@piersmorgan People are going to die, they have to prioritise NHS and controllable sickness. we’re all going to get it sometime and theyre trying to allow a slow progression of disease to lessen NHS strain. So reduce big influx spike of disease and rather a long slow epidemic.A Waiting game!|&Fri Mar 13 03:11:20 SRET 2020|&N/A|&0|&1
sickness|&1238180787100450818|&@benshapiro 
For the life of me, I cannot think of a single way that Presidential candidates giving pres conferences to criticize the administration is going to help any of us stay safe or recover from this sickness.|&Fri Mar 13 03:11:18 SRET 2020|&N/A|&0|&0
sickness|&1238180758503559169|&@SilenceTheCloud @opossumsauceem I’m gonna cough on you like you did to all of us during your time of sickness|&Fri Mar 13 03:11:11 SRET 2020|&N/A|&0|&0
sickness|&1238180749523599360|&This will be my mantra for awhile: we can do hard things. Things will get worse before it they'll get better, & we can help each other be informed & prepared without resorting to panic, deal with the fear & sickness & grief as it arrives, & step up to support our communities. 1/ https://t.co/Cthh0Lt46n|&Fri Mar 13 03:11:09 SRET 2020|&N/A|&0|&0
sickness|&1238180696407126022|&I’m sick of sickness 😔 can I drop out of medschool now pls?|&Fri Mar 13 03:10:56 SRET 2020|&N/A|&0|&0
sickness|&1238180683299934211|&we real life thought 2020 was gonna be our year & they gon let us know that we will all die due to a fucking sickness & an asteroid.. dont y’all got shit in space to stop them hoes? you can’t jus scoot it in another direction? lmao gn|&Fri Mar 13 03:10:53 SRET 2020|&N/A|&0|&0
sickness|&1238180678660960256|&@black_mixed They are doing everything they can. Remember this has NEVER happened to this extent. Everyone who has been sic and traveled anywhere by plane, cruise, train, bus and all mass transit is also responsible for spreading their own sickness, causing others to catch the virus.|&Fri Mar 13 03:10:52 SRET 2020|&N/A|&0|&0
sickness|&1238180639347814403|&my preschoolers said there’s a new sickness going around called the crayola virus 🤣🤣|&Fri Mar 13 03:10:43 SRET 2020|&N/A|&0|&3
sickness|&1238180604329385984|&Seriously, wishing sickness or death on someone is immature and sad. https://t.co/4Tp8aL0SAd|&Fri Mar 13 03:10:35 SRET 2020|&N/A|&0|&0
sickness|&1238180588772884483|&@MrEscalator @Overclocked_GG @SU_G3rd @balancepatch The second they successfully capture airborne droplet nuclei containing the virus we will hear about it but tests so far have not shown it to. There's nothing wrong with warning people to be cautious with distance between others no matter what sickness they have but|&Fri Mar 13 03:10:31 SRET 2020|&N/A|&0|&0
sickness|&1238180583525629955|&Many of my students around the world are either presenting sickness or outright telling me they are sick. Some, have never returned to class with me and likely have died. Saddens me. @FPVaughanIII This from a flight crew member in Germany....

#Covid19 #Coronavirus https://t.co/m0qkszP4kq|&Fri Mar 13 03:10:30 SRET 2020|&N/A|&0|&0
sickness|&1238180564592734208|&@Alyssa_Milano @chicagomexecua In trump's world, no test, no sickness. No bad numbers. Just more lies. And mike pence. Well, he's trumps little shadow. So here we are.|&Fri Mar 13 03:10:25 SRET 2020|&N/A|&0|&0
sickness|&1238180505406918657|&@Lindsay_Schnell @AnnahBackstrom Lindsay - what our kids need during this outbreak is a SICK BEAT that'll teach how to beat the sickness: https://t.co/zM8bi7UAfe|&Fri Mar 13 03:10:11 SRET 2020|&N/A|&0|&0
sickness|&1238180483042701312|&3.12.2020  My son examined his and his daughter's 2wk sickness, ('colds' w 102F fever), he realized both had the #coronavirus.  Knowing Dr.Bruce could do nothing for a virus, they stayed home.  Gramps too got sick 2-26/3-10 but possessing superior senior antibodies, had no fever. https://t.co/lA5yfN48AZ|&Fri Mar 13 03:10:06 SRET 2020|&N/A|&0|&0
sickness|&1238180446988570624|&Mitchell Sickness: A type of ovarian lipoma which leads to occasional, potentially fatal body aching. Best practice guidelines recommend appendectomy.|&Fri Mar 13 03:09:57 SRET 2020|&N/A|&0|&0
sickness|&1238180291258331137|&@JackJ yes but also the media and government is doing the most when health officials have already put out what we should be doing regularly regardless of sickness to stay healthy. society is just stupid|&Fri Mar 13 03:09:20 SRET 2020|&N/A|&0|&0
sickness|&1238180278012497921|&@KatieGoldin The only thing I have seen to suggest why it is wise to stock up is in the event you are stuck indoors for an extended period of time because of quarantine or sickness. Probably won't need that much though lol|&Fri Mar 13 03:09:17 SRET 2020|&N/A|&0|&0
sickness|&1238180170688798720|&If David Draiman has taught us anything, you can't get a virus if you're already "down with the sickness."|&Fri Mar 13 03:08:51 SRET 2020|&N/A|&0|&1
sickness|&1238180158864936961|&As you may be aware, there’s a sickness going around. I need to cancel this reservation: EJ1RQX

Thank you for your prompt attention, @SpiritAirlines. I’m happy to slide into your DMs with further information as needed.|&Fri Mar 13 03:08:48 SRET 2020|&N/A|&0|&0
sickness|&1238180148769406977|&Yes, been home sick since Monday, not sharing sickness with my coworkers... https://t.co/K2txXVxOMP|&Fri Mar 13 03:08:46 SRET 2020|&N/A|&0|&0
sickness|&1238180130897440769|&Thanks to Old gov Kasich teachers get to work until they’re in there 60’s. That’s the real problem with a Pandemic and the older people (bus,  lunch, teachers, and classified) around the sickness.|&Fri Mar 13 03:08:42 SRET 2020|&United States|&0|&1
sickness|&1238180124165435392|&@TheAurette Ugh. I'm sorry to hear that. I cant stop thinking about the generally under insured, less healthy, older population whose jobs push them to work through sickness travelling all over the country and mingling with each other in their downtime in questionably clean truck stops.|&Fri Mar 13 03:08:40 SRET 2020|&N/A|&0|&1
sickness|&1238180104775352320|&Thanks everyone for sharing your experiences.  It took 20 hours for the motion sickness and vertigo to subside enough to move and sit normally.  It seems that there is no single cause.  But, I will have to make the same journey tomorrow, next Wednesday and next Saturday.|&Fri Mar 13 03:08:35 SRET 2020|&N/A|&0|&0
sickness|&1238180089659088896|&Think having a good sleep definitely did help with the sickness going away even though it was feeling travel sick and I'm feeling perfectly fine today in that sense anyway do have other things going on but still that and food poisoning in not even a month yeah that'll do 😳😩❤💕|&Fri Mar 13 03:08:32 SRET 2020|&N/A|&0|&0
sickness|&1238180072969908225|&It’s not like I’m an extreme germaphobe, have anxiety and a phobia specific to sickness and sick people, or a past agoraphobic or anything lmao|&Fri Mar 13 03:08:28 SRET 2020|&N/A|&0|&0
sickness|&1238180013389815808|&Whatever it is that the world and I has committed to deserve these I pray you make us whole clean and able to stand before your presence as we ask and seek your help over this sickness that has no cure yet. We look up-to u father Lord for total healing of the world wide carriers|&Fri Mar 13 03:08:14 SRET 2020|&Nigeria|&0|&0
sickness|&1238179948407459840|&The levels of sickness and exhaustion I'm experiencing from finding out more people are listening to @joerogan regarding the #CoronavirusPandemic than months of warnings from the  #WorldHealthOrganization are enough to qualify me for a test.|&Fri Mar 13 03:07:58 SRET 2020|&N/A|&0|&0
sickness|&1238179897882939394|&Why is everyone scare of corona virus? It is just a sickness that has been around years and years. If you are thinking negative you will probrably think that you uave the corona virus but you don't. Stay positive.😊|&Fri Mar 13 03:07:46 SRET 2020|&N/A|&0|&1
sickness|&1238179858473267202|&Big thing to keep in mind while heading into potential quarantine is to maintain connections. Don't focus on this sickness, especially on social media. If you can facilitate interaction with those you're close to, that's important. Stay off socials. It's all fear clout based|&Fri Mar 13 03:07:37 SRET 2020|&N/A|&0|&1
sickness|&1238179813338177536|&wuhan virus seems fine to me, it's a virus from wuhan, but kung flu is like calling malaria chitlin sickness.|&Fri Mar 13 03:07:26 SRET 2020|&N/A|&0|&0
sickness|&1238179807902314496|&@ryangreenspan No but stock on food...if logistics fail because of sickness or financials, things are going to get weird.  IMO|&Fri Mar 13 03:07:25 SRET 2020|&N/A|&0|&0
sickness|&1238179717833830402|&@KateMeghanMoji Goshhhhhh!!! 

I did know about Kate's acute morning sickness and admission at the hospital due to it but all this prank call thing is new for me. 

I'm so shocked and sorry to hear about it. 😓😓😓 Poor worker! Not her fault at all. 

Thanks for explaining btw 😊|&Fri Mar 13 03:07:03 SRET 2020|&N/A|&0|&1
sickness|&1238179698385051649|&So a wah ? Work people immune to the sickness ?|&Fri Mar 13 03:06:59 SRET 2020|&N/A|&1|&1
sickness|&1238179681712648203|&@simoone___ @ovokennn Yeah I don’t think the main issue with corona is the sickness, it’s how fast it spreads and not enough medical supply|&Fri Mar 13 03:06:55 SRET 2020|&N/A|&0|&1
sickness|&1238179681440055296|&@ReneesUtopia Lol, I was just thinking about that earlier today. Will making people stay home in a national emergency result in more pregnancies (normally yes) or less because of fear of sickness during pregnancy?|&Fri Mar 13 03:06:54 SRET 2020|&N/A|&0|&0
sickness|&1238179597138698241|&What Are Most Common Allergies?

Allergies are the sixth main reason behind power sickness within the U.S. More than 50 million Americans undergo from allergic reactions annually, in response to the CDC. 

More:
https://t.co/w5EUSF3jLy|&Fri Mar 13 03:06:34 SRET 2020|&N/A|&0|&0
sickness|&1238179574418223104|&@SusieRids @hilarymantel Hmm. Beware of the sweating sickness.|&Fri Mar 13 03:06:29 SRET 2020|&N/A|&0|&0
sickness|&1238179556441243648|&Make sure to wash your hands, avoid touching your face, and don’t panic.  If you’re older or prone to sickness, please avoid coming to public events (according to the CDC).|&Fri Mar 13 03:06:25 SRET 2020|&United States|&0|&0
sickness|&1238179553245364224|&Confused what info people are getting about the coronavirus that is making them stock up on toilet paper?? I don’t think its that kind of sickness|&Fri Mar 13 03:06:24 SRET 2020|&N/A|&0|&4
sickness|&1238179528481992704|&So for those of you whose job includes bench work, apart from the obvious of hand washing and staying home with any sickness, what will you do? Plan to do lab shifts? Work on the opposite side of the lab? Work odd hours? Help me figure my plans out! 4/|&Fri Mar 13 03:06:18 SRET 2020|&N/A|&0|&2
sickness|&1238179474275020801|&All I have to say is if this sickness gets in the way of blossom season. I. Do. Not. Know. What. I. Will. Do.|&Fri Mar 13 03:06:05 SRET 2020|&N/A|&0|&1
sickness|&1238179445338525696|&@Labrinth I think right now people are getting more worried about everything shutting down, having nowhere to buy food and suplies and end up in quarantine than the sickness itself|&Fri Mar 13 03:05:58 SRET 2020|&N/A|&0|&0
sickness|&1238179342892613632|&Bruh what is it with basic ass people tryna flex and feel Hollywood but really still ain’t got shit!?! It’s gotta be a sickness 😂🤦🏻‍♂️|&Fri Mar 13 03:05:34 SRET 2020|&N/A|&0|&1
sickness|&1238179340921298951|&@nzummo3 @Elliemainey Nah man I’m agreeing with you if loads of people die due to sickness think of the money the government will save|&Fri Mar 13 03:05:33 SRET 2020|&N/A|&0|&1
sickness|&1238179300035014656|&Men cannot handle sickness? Rich a**holes . https://t.co/anWcJjHMaB|&Fri Mar 13 03:05:24 SRET 2020|&N/A|&0|&0
sickness|&1238179287943065600|&Disturbed - Down With the Sickness https://t.co/Oz4NUBZWrY|&Fri Mar 13 03:05:21 SRET 2020|&N/A|&0|&3
sickness|&1238179285191364610|&@HarlysAsylum "And I, Marvin Gray, take you Harleen Quinzel to be my wife. In sickness and health. In joy and sorrow. Til death do us part"|&Fri Mar 13 03:05:20 SRET 2020|&N/A|&0|&0
sickness|&1238179268619837440|&@tim_cook should consider closing the Apple store before more sickness spreads. It’s only getting worse.|&Fri Mar 13 03:05:16 SRET 2020|&N/A|&0|&0
sickness|&1238179268582150145|&@liseravary Really? Can’t stand Trump nor the Brazilian guy but don’t wish sickness on anyone. It’ll come back to haunt you|&Fri Mar 13 03:05:16 SRET 2020|&N/A|&0|&0
sickness|&1238179267487444999|&Not happy about the sickness but happy that the next two months are gonna spent at home :)|&Fri Mar 13 03:05:16 SRET 2020|&N/A|&0|&0
sickness|&1238179255462346757|&@blogTO Addictions are serious sickness. He needs to be treated|&Fri Mar 13 03:05:13 SRET 2020|&N/A|&0|&0
sickness|&1238179204065300480|&@standingup2 @Ethan__Keller @ScienceIt1 @macdaddytee @SpeakerShinjini How many of those things can you do anything about?
Why worry about things you can't stop?
If you want to lock yourself away to avoid sickness, okay. But dontlock yourself up physically and then mentally by taking on the fears of the world.|&Fri Mar 13 03:05:01 SRET 2020|&N/A|&0|&0
sickness|&1238179201154527233|&They just can't stop stealing. It's a sickness of the brain(?).
PIC report blasts former CEO Dan Matjila https://t.co/MVC1xXwwd2 via @BusinessLiveSA|&Fri Mar 13 03:05:00 SRET 2020|&N/A|&0|&1
sickness|&1238179174373867520|&Astaghfirullah. My God is greater than any sickness https://t.co/YQTlbdsE86|&Fri Mar 13 03:04:54 SRET 2020|&N/A|&2|&6
sickness|&1238179148847292421|&@evathisevathat Fat Ma gon talk yo ass right into morning sickness!|&Fri Mar 13 03:04:47 SRET 2020|&N/A|&1|&1
sickness|&1238179147903533066|&Recently I’ve been exhibiting common cold symptoms, most unlike those of the recent virus that has been going around. I’m torn between whether this sickness of mine is a placebo effect, an actual common cold, or something more serious. Given the facts, I feel it is coincidental.|&Fri Mar 13 03:04:47 SRET 2020|&N/A|&0|&1
sickness|&1238179114043035650|&@realDonaldTrump the last time this sickness took out most the population of Indians they healed the evil concurers 
Causeing them to be out numbered 
Causing the 13 to flood in from the esst 
Now its the other way around 
Indian nation will love this story|&Fri Mar 13 03:04:39 SRET 2020|&N/A|&0|&0
sickness|&1238179089279844355|&If time is an illusion, and everything is really happening at once... I am choosing to see this beautiful landscape of purity and abundance. Free from sickness and competitiveness.  You can call it faith, placebo effect, or simply a higher vibration #TrollingForGood #4everEden https://t.co/R0O68KnYPS|&Fri Mar 13 03:04:33 SRET 2020|&N/A|&0|&0
sickness|&1238179077611294722|&@autocratic_veli @UnclePh_ Lol tonbara you be rat😭😭🤣🤣 that time sickness na your best thing even to go church you go form sickness God forbid 🤣🤣🤣🤣😭|&Fri Mar 13 03:04:31 SRET 2020|&N/A|&0|&0
sickness|&1238179068148944899|&The reason I loved the Joker movie so much 
Is because it represented the very real repercussions of down sizing and ignoring mental illness.

Mental illness is a sickness,
It is the responsibility of society to accept and help.

Not judge or oppress.|&Fri Mar 13 03:04:28 SRET 2020|&N/A|&0|&0
sickness|&1238179034237931522|&I’m not really surprised the coronavirus doing numbers in Europe . Remember way back when the colonizers left their homeland to find answers to sickness and disease when the answer was soap and water ?|&Fri Mar 13 03:04:20 SRET 2020|&N/A|&0|&0
sickness|&1238179026373496833|&@radiomccord @TheeYukonJack wanna trade your radio edit of 'Down With the Sickness'? It's a big request for us right now. I'm offering 3 Smash Mouth songs in return.|&Fri Mar 13 03:04:18 SRET 2020|&N/A|&0|&1
sickness|&1238179022929985537|&@MollyJongFast I have a feeling that when he was young, an old fortune teller told him his downfall would be "germs, disease, sickness" so he became a germaphobe, foolishly thinking that she meant he himself would get sick. Little did he realize...|&Fri Mar 13 03:04:17 SRET 2020|&N/A|&0|&0
sickness|&1238179021738868736|&⠀⠀⠀     
although he is grateful, he turns down the lollipop. 

〝 you may be correct. . .there has been an odd sickness spreading recently— i should do it just Incase. 〞 
⠀⠀⠀ https://t.co/aG0asEulLG|&Fri Mar 13 03:04:17 SRET 2020|&N/A|&0|&0
sickness|&1238179012536496128|&I’m getting motion sickness from watching the hashtag feeds for #CoronavirusPandemic and #coronavirus. @KSL5TV is working around the clock to bring you all the updates in the state, country and around the world. https://t.co/fl0Mh1NhT5|&Fri Mar 13 03:04:15 SRET 2020|&N/A|&0|&4
sickness|&1238178992307519489|&It’s wild how this virus came while it’s spring time. This is the worst time of the year as far as sickness goes.|&Fri Mar 13 03:04:10 SRET 2020|&N/A|&0|&0
sickness|&1238178964553609216|&AND CHARLES-CHIC. AND HIRAMS SICKNESS AND SO MANY MORE.|&Fri Mar 13 03:04:04 SRET 2020|&N/A|&0|&0
sickness|&1238178960988610560|&@DEADLINE this is just SO STUPID all the shows going without Audiences !? what makes this ANY safer? , how do you risk the health of the presenters, the Production staff and the like ? RUDE just stop it ! this is a sickness with DEATH , but a terrorist attack you stop everything?|&Fri Mar 13 03:04:03 SRET 2020|&N/A|&0|&0
sickness|&1238178943615844356|&but everyone just needs to be cautious of their surroundings as well of themselves and their personal health. i cannot stress this enough but STAY HOME IF YOU FEEL ANY SIGN OF A SICKNESS.|&Fri Mar 13 03:03:59 SRET 2020|&N/A|&0|&2
sickness|&1238178937555103744|&@rameloche I hope you can find some relief! Take a hot bath, turn off your phone for a bit (not just silent, OFF), and read a good, happy book for a bit. With zero politics or sickness. Or a bunch of happy podcasts. ❤️❤️❤️|&Fri Mar 13 03:03:57 SRET 2020|&N/A|&0|&1
sickness|&1238178929858486272|&Funny how around every election time some type of sickness breakouts|&Fri Mar 13 03:03:55 SRET 2020|&N/A|&0|&0
sickness|&1238178905594486784|&@paulafuentees @paulaxsykes @batpsv @WHO about hygiene here. I am so annoyed, no one takes care of not spreading their sickness (even if it’s just a simple cold). they sneeze and cough in public transports etc. but I guess there wasn’t the need to learn this in europe. me and my colleagues, coming from other countries+|&Fri Mar 13 03:03:50 SRET 2020|&N/A|&0|&0
sickness|&1238178851190177794|&Don’t assume companions are infected. Just like the stigma that we are “dirty”, this isn’t helping anyone. Yes, we work a job that is higher risk of sickness than a lot of others. Look for girls who are speaking about the precautions they take to be healthy and safer.|&Fri Mar 13 03:03:37 SRET 2020|&N/A|&0|&3
sickness|&1238178824787034112|&Just got motion sickness reading the Glastonbury lineup poster #Glastonbury|&Fri Mar 13 03:03:30 SRET 2020|&N/A|&0|&5
